,code,star
880,688169.SH,5.0
543,300552.SZ,5.0
411,300417.SZ,5.0
762,300782.SZ,5.0
120,300122.SZ,5.0
815,300841.SZ,5.0
798,300822.SZ,5.0
809,300833.SZ,5.0
895,688228.SH,5.0
792,300816.SZ,5.0
743,300761.SZ,5.0
617,300628.SZ,5.0
901,688298.SH,5.0
890,688200.SH,5.0
670,300682.SZ,5.0
491,300498.SZ,5.0
690,300702.SZ,5.0
521,300529.SZ,5.0
808,300832.SZ,5.0
756,300776.SZ,5.0
791,300815.SZ,5.0
771,300792.SZ,5.0
892,688208.SH,5.0
353,300357.SZ,5.0
619,300630.SZ,5.0
15,300016.SZ,5.0
930,688566.SH,5.0
752,300771.SZ,5.0
797,300821.SZ,5.0
585,300595.SZ,5.0
854,688085.SH,5.0
742,300760.SZ,5.0
894,688222.SH,5.0
875,688157.SH,5.0
751,300770.SZ,5.0
847,688051.SH,5.0
567,300577.SZ,5.0
896,688233.SH,5.0
886,688189.SH,5.0
812,300837.SZ,5.0
931,688588.SH,5.0
831,688016.SH,5.0
928,688555.SH,5.0
647,300659.SZ,5.0
550,300559.SZ,5.0
343,300347.SZ,5.0
844,688036.SH,5.0
711,300725.SZ,5.0
719,300735.SZ,5.0
591,300601.SZ,5.0
917,688388.SH,5.0
412,300418.SZ,5.0
839,688026.SH,5.0
32,300033.SZ,5.0
395,300401.SZ,5.0
920,688398.SH,5.0
885,688188.SH,5.0
905,688312.SH,5.0
130,300132.SZ,5.0
923,688505.SH,5.0
621,300632.SZ,5.0
563,300572.SZ,5.0
592,300602.SZ,5.0
800,300824.SZ,5.0
455,300462.SZ,5.0
134,300136.SZ,5.0
796,300820.SZ,5.0
2,300003.SZ,5.0
764,300785.SZ,5.0
14,300015.SZ,5.0
912,688363.SH,5.0
105,300107.SZ,5.0
13,300014.SZ,5.0
778,300800.SZ,5.0
922,688466.SH,5.0
841,688029.SH,5.0
712,300726.SZ,5.0
641,300653.SZ,5.0
323,300327.SZ,5.0
490,300497.SZ,5.0
400,300406.SZ,5.0
656,300668.SZ,5.0
425,300432.SZ,5.0
475,300482.SZ,5.0
882,688178.SH,5.0
864,688106.SH,5.0
906,688318.SH,5.0
474,300481.SZ,5.0
439,300446.SZ,5.0
745,300763.SZ,5.0
463,300470.SZ,5.0
852,688080.SH,5.0
78,300080.SZ,5.0
832,688018.SH,5.0
649,300661.SZ,5.0
495,300502.SZ,5.0
687,300699.SZ,5.0
689,300701.SZ,5.0
366,300371.SZ,5.0
859,688096.SH,5.0
674,300686.SZ,4.0
456,300463.SZ,4.0
813,300838.SZ,4.0
825,688008.SH,4.0
672,300684.SZ,4.0
773,300795.SZ,4.0
580,300590.SZ,4.0
757,300777.SZ,4.0
746,300765.SZ,4.0
673,300685.SZ,4.0
555,300564.SZ,4.0
790,300813.SZ,4.0
810,300835.SZ,4.0
749,300768.SZ,4.0
805,300829.SZ,4.0
821,688004.SH,4.0
736,300753.SZ,4.0
678,300690.SZ,4.0
445,300452.SZ,4.0
390,300396.SZ,4.0
887,688196.SH,4.0
589,300599.SZ,4.0
447,300454.SZ,4.0
843,688033.SH,4.0
388,300394.SZ,4.0
232,300236.SZ,4.0
574,300584.SZ,4.0
18,300019.SZ,4.0
754,300773.SZ,4.0
650,300662.SZ,4.0
142,300144.SZ,4.0
782,300805.SZ,4.0
758,300778.SZ,4.0
627,300638.SZ,4.0
725,300741.SZ,4.0
194,300198.SZ,4.0
788,300811.SZ,4.0
685,300697.SZ,4.0
443,300450.SZ,4.0
794,300818.SZ,4.0
789,300812.SZ,4.0
228,300232.SZ,4.0
11,300012.SZ,4.0
910,688358.SH,4.0
911,688360.SH,4.0
889,688199.SH,4.0
281,300285.SZ,4.0
767,300788.SZ,4.0
691,300703.SZ,4.0
586,300596.SZ,4.0
631,300642.SZ,4.0
814,300839.SZ,4.0
834,688020.SH,4.0
888,688198.SH,4.0
799,300823.SZ,4.0
909,688357.SH,4.0
929,688558.SH,4.0
804,300828.SZ,4.0
855,688086.SH,4.0
779,300801.SZ,4.0
438,300445.SZ,4.0
851,688078.SH,4.0
857,688089.SH,4.0
786,300809.SZ,4.0
823,688006.SH,4.0
795,300819.SZ,4.0
538,300547.SZ,4.0
276,300280.SZ,4.0
86,300088.SZ,4.0
913,688365.SH,4.0
337,300341.SZ,4.0
537,300546.SZ,4.0
927,688528.SH,4.0
793,300817.SZ,4.0
629,300640.SZ,4.0
722,300738.SZ,4.0
766,300787.SZ,4.0
628,300639.SZ,4.0
605,300616.SZ,4.0
135,300137.SZ,4.0
816,300842.SZ,4.0
481,300488.SZ,4.0
626,300637.SZ,4.0
501,300508.SZ,4.0
807,300831.SZ,4.0
255,300259.SZ,4.0
737,300755.SZ,4.0
802,300826.SZ,4.0
862,688100.SH,4.0
568,300578.SZ,4.0
611,300622.SZ,4.0
561,300570.SZ,4.0
389,300395.SZ,4.0
616,300627.SZ,4.0
282,300286.SZ,4.0
780,300802.SZ,4.0
824,688007.SH,4.0
899,688278.SH,4.0
872,688128.SH,4.0
879,688168.SH,4.0
299,300303.SZ,3.0
740,300758.SZ,3.0
597,300607.SZ,3.0
512,300519.SZ,3.0
444,300451.SZ,3.0
801,300825.SZ,3.0
535,300543.SZ,3.0
921,688399.SH,3.0
409,300415.SZ,3.0
176,300179.SZ,3.0
900,688288.SH,3.0
902,688299.SH,3.0
781,300803.SZ,3.0
210,300214.SZ,3.0
402,300408.SZ,3.0
662,300674.SZ,3.0
312,300316.SZ,3.0
903,688300.SH,3.0
613,300624.SZ,3.0
918,688389.SH,3.0
489,300496.SZ,3.0
915,688368.SH,3.0
448,300455.SZ,3.0
755,300775.SZ,3.0
848,688058.SH,3.0
469,300476.SZ,3.0
819,688002.SH,3.0
600,300610.SZ,3.0
637,300649.SZ,3.0
441,300448.SZ,3.0
570,300580.SZ,3.0
569,300579.SZ,3.0
657,300669.SZ,3.0
784,300807.SZ,3.0
765,300786.SZ,3.0
704,300718.SZ,3.0
112,300114.SZ,3.0
316,300320.SZ,3.0
596,300606.SZ,3.0
856,688088.SH,3.0
196,300200.SZ,3.0
599,300609.SZ,3.0
645,300657.SZ,3.0
125,300127.SZ,3.0
322,300326.SZ,3.0
750,300769.SZ,3.0
436,300443.SZ,3.0
863,688101.SH,3.0
345,300349.SZ,3.0
119,300121.SZ,3.0
870,688123.SH,3.0
576,300586.SZ,3.0
188,300192.SZ,3.0
709,300723.SZ,3.0
883,688181.SH,3.0
517,300525.SZ,3.0
515,300522.SZ,3.0
280,300284.SZ,3.0
761,300781.SZ,3.0
696,300709.SZ,3.0
683,300695.SZ,3.0
201,300205.SZ,3.0
853,688081.SH,3.0
397,300403.SZ,3.0
684,300696.SZ,3.0
741,300759.SZ,3.0
249,300253.SZ,3.0
422,300428.SZ,3.0
122,300124.SZ,3.0
817,300846.SZ,3.0
612,300623.SZ,3.0
192,300196.SZ,3.0
614,300625.SZ,3.0
775,300797.SZ,3.0
866,688111.SH,3.0
239,300243.SZ,3.0
247,300251.SZ,3.0
242,300246.SZ,3.0
878,688166.SH,3.0
916,688369.SH,3.0
924,688516.SH,3.0
865,688108.SH,3.0
407,300413.SZ,3.0
833,688019.SH,3.0
426,300433.SZ,3.0
904,688310.SH,3.0
830,688015.SH,3.0
318,300322.SZ,3.0
65,300067.SZ,3.0
867,688116.SH,3.0
665,300677.SZ,3.0
493,300500.SZ,3.0
80,300082.SZ,3.0
30,300031.SZ,3.0
267,300271.SZ,3.0
717,300732.SZ,3.0
783,300806.SZ,3.0
554,300563.SZ,3.0
840,688028.SH,3.0
38,300039.SZ,3.0
64,300066.SZ,2.0
338,300342.SZ,2.0
504,300511.SZ,2.0
891,688202.SH,2.0
202,300206.SZ,2.0
163,300166.SZ,2.0
623,300634.SZ,2.0
706,300720.SZ,2.0
770,300791.SZ,2.0
356,300360.SZ,2.0
536,300545.SZ,2.0
772,300793.SZ,2.0
341,300345.SZ,2.0
565,300575.SZ,2.0
294,300298.SZ,2.0
184,300188.SZ,2.0
440,300447.SZ,2.0
391,300397.SZ,2.0
598,300608.SZ,2.0
268,300272.SZ,2.0
723,300739.SZ,2.0
787,300810.SZ,2.0
244,300248.SZ,2.0
377,300383.SZ,2.0
708,300722.SZ,2.0
760,300780.SZ,2.0
128,300130.SZ,2.0
36,300037.SZ,2.0
525,300533.SZ,2.0
423,300429.SZ,2.0
646,300658.SZ,2.0
378,300384.SZ,2.0
733,300750.SZ,2.0
648,300660.SZ,2.0
572,300582.SZ,2.0
227,300231.SZ,2.0
392,300398.SZ,2.0
35,300036.SZ,2.0
858,688090.SH,2.0
421,300427.SZ,2.0
703,300717.SZ,2.0
769,300790.SZ,2.0
731,300748.SZ,2.0
157,300160.SZ,2.0
461,300468.SZ,2.0
609,300620.SZ,2.0
508,300515.SZ,2.0
874,688139.SH,2.0
713,300727.SZ,2.0
117,300119.SZ,2.0
458,300465.SZ,2.0
373,300379.SZ,2.0
302,300306.SZ,2.0
433,300440.SZ,2.0
446,300453.SZ,2.0
344,300348.SZ,2.0
240,300244.SZ,2.0
410,300416.SZ,2.0
835,688021.SH,2.0
549,300558.SZ,2.0
716,300731.SZ,2.0
908,688333.SH,2.0
638,300650.SZ,2.0
732,300749.SZ,2.0
738,300756.SZ,2.0
681,300693.SZ,2.0
116,300118.SZ,2.0
898,688268.SH,2.0
367,300373.SZ,2.0
254,300258.SZ,2.0
494,300501.SZ,2.0
40,300041.SZ,2.0
189,300193.SZ,2.0
500,300507.SZ,2.0
873,688138.SH,2.0
721,300737.SZ,2.0
606,300617.SZ,2.0
759,300779.SZ,2.0
583,300593.SZ,2.0
850,688068.SH,2.0
785,300808.SZ,2.0
169,300172.SZ,2.0
419,300425.SZ,2.0
42,300043.SZ,2.0
677,300689.SZ,2.0
350,300354.SZ,2.0
624,300635.SZ,2.0
774,300796.SZ,2.0
473,300480.SZ,2.0
376,300382.SZ,2.0
826,688009.SH,2.0
208,300212.SZ,2.0
226,300230.SZ,2.0
644,300656.SZ,2.0
507,300514.SZ,2.0
914,688366.SH,2.0
85,300087.SZ,2.0
33,300034.SZ,2.0
190,300194.SZ,2.0
534,300542.SZ,2.0
837,688023.SH,1.0
457,300464.SZ,1.0
654,300666.SZ,1.0
925,688518.SH,1.0
682,300694.SZ,1.0
620,300631.SZ,1.0
304,300308.SZ,1.0
498,300505.SZ,1.0
842,688030.SH,1.0
310,300314.SZ,1.0
292,300296.SZ,1.0
860,688098.SH,1.0
225,300229.SZ,1.0
861,688099.SH,1.0
430,300437.SZ,1.0
270,300274.SZ,1.0
776,300798.SZ,1.0
223,300227.SZ,1.0
897,688258.SH,1.0
34,300035.SZ,1.0
593,300603.SZ,1.0
384,300390.SZ,1.0
300,300304.SZ,1.0
729,300746.SZ,1.0
608,300619.SZ,1.0
467,300474.SZ,1.0
485,300492.SZ,1.0
603,300613.SZ,1.0
311,300315.SZ,1.0
414,300420.SZ,1.0
364,300369.SZ,1.0
209,300213.SZ,1.0
369,300375.SZ,1.0
557,300566.SZ,1.0
152,300154.SZ,1.0
727,300743.SZ,1.0
692,300705.SZ,1.0
664,300676.SZ,1.0
530,300538.SZ,1.0
735,300752.SZ,1.0
519,300527.SZ,1.0
640,300652.SZ,1.0
93,300095.SZ,1.0
324,300328.SZ,1.0
828,688011.SH,1.0
211,300215.SZ,1.0
149,300151.SZ,1.0
272,300276.SZ,1.0
372,300378.SZ,1.0
542,300551.SZ,1.0
110,300112.SZ,1.0
180,300183.SZ,1.0
160,300163.SZ,1.0
383,300389.SZ,1.0
642,300654.SZ,1.0
107,300109.SZ,1.0
639,300651.SZ,1.0
663,300675.SZ,1.0
622,300633.SZ,1.0
714,300729.SZ,1.0
379,300385.SZ,1.0
90,300092.SZ,1.0
374,300380.SZ,1.0
186,300190.SZ,1.0
58,300059.SZ,1.0
101,300103.SZ,1.0
465,300472.SZ,1.0
259,300263.SZ,1.0
478,300485.SZ,1.0
919,688396.SH,1.0
528,300536.SZ,1.0
513,300520.SZ,1.0
301,300305.SZ,1.0
829,688012.SH,1.0
358,300363.SZ,1.0
153,300155.SZ,1.0
214,300218.SZ,1.0
492,300499.SZ,1.0
229,300233.SZ,1.0
827,688010.SH,1.0
57,300058.SZ,1.0
408,300414.SZ,1.0
387,300393.SZ,1.0
375,300381.SZ,1.0
127,300129.SZ,1.0
317,300321.SZ,1.0
694,300707.SZ,1.0
256,300260.SZ,1.0
566,300576.SZ,1.0
845,688037.SH,1.0
544,300553.SZ,1.0
331,300335.SZ,1.0
541,300550.SZ,1.0
380,300386.SZ,1.0
406,300412.SZ,1.0
418,300424.SZ,1.0
431,300438.SZ,1.0
668,300680.SZ,1.0
660,300672.SZ,1.0
449,300456.SZ,1.0
216,300220.SZ,1.0
428,300435.SZ,1.0
381,300387.SZ,1.0
643,300655.SZ,1.0
675,300687.SZ,1.0
497,300504.SZ,1.0
564,300573.SZ,1.0
559,300568.SZ,1.0
8,300009.SZ,1.0
527,300535.SZ,1.0
509,300516.SZ,1.0
499,300506.SZ,1.0
73,300075.SZ,1.0
610,300621.SZ,1.0
171,300174.SZ,1.0
67,300069.SZ,1.0
147,300149.SZ,1.0
118,300120.SZ,1.0
371,300377.SZ,1.0
327,300331.SZ,1.0
284,300288.SZ,1.0
401,300407.SZ,1.0
25,300026.SZ,1.0
679,300691.SZ,1.0
231,300235.SZ,1.0
487,300494.SZ,1.0
68,300070.SZ,1.0
518,300526.SZ,1.0
476,300483.SZ,1.0
553,300562.SZ,1.0
424,300430.SZ,1.0
468,300475.SZ,1.0
427,300434.SZ,1.0
506,300513.SZ,1.0
450,300457.SZ,1.0
451,300458.SZ,1.0
121,300123.SZ,1.0
342,300346.SZ,1.0
320,300324.SZ,1.0
653,300665.SZ,1.0
479,300486.SZ,1.0
523,300531.SZ,1.0
524,300532.SZ,1.0
17,300018.SZ,1.0
252,300256.SZ,1.0
287,300291.SZ,1.0
182,300185.SZ,1.0
168,300171.SZ,1.0
658,300670.SZ,1.0
838,688025.SH,1.0
48,300049.SZ,1.0
51,300052.SZ,1.0
502,300509.SZ,1.0
246,300250.SZ,1.0
368,300374.SZ,1.0
655,300667.SZ,1.0
257,300261.SZ,1.0
97,300099.SZ,1.0
111,300113.SZ,1.0
676,300688.SZ,1.0
271,300275.SZ,1.0
540,300549.SZ,1.0
486,300493.SZ,1.0
219,300223.SZ,1.0
615,300626.SZ,1.0
632,300643.SZ,1.0
164,300167.SZ,1.0
76,300078.SZ,1.0
671,300683.SZ,1.0
466,300473.SZ,1.0
604,300615.SZ,1.0
148,300150.SZ,1.0
129,300131.SZ,1.0
133,300135.SZ,1.0
29,300030.SZ,1.0
933,688599.SH,1.0
286,300290.SZ,1.0
575,300585.SZ,1.0
181,300184.SZ,1.0
221,300225.SZ,1.0
261,300265.SZ,1.0
263,300267.SZ,1.0
667,300679.SZ,1.0
140,300142.SZ,1.0
587,300597.SZ,1.0
66,300068.SZ,1.0
161,300164.SZ,1.0
547,300556.SZ,1.0
483,300490.SZ,1.0
602,300612.SZ,1.0
177,300180.SZ,1.0
601,300611.SZ,1.0
552,300561.SZ,1.0
198,300202.SZ,1.0
470,300477.SZ,1.0
472,300479.SZ,1.0
581,300591.SZ,1.0
108,300110.SZ,1.0
573,300583.SZ,1.0
39,300040.SZ,1.0
183,300187.SZ,1.0
205,300209.SZ,1.0
340,300344.SZ,1.0
526,300534.SZ,1.0
248,300252.SZ,1.0
4,300005.SZ,1.0
697,300710.SZ,1.0
23,300024.SZ,1.0
277,300281.SZ,1.0
510,300517.SZ,1.0
31,300032.SZ,1.0
315,300319.SZ,1.0
279,300283.SZ,1.0
113,300115.SZ,1.0
531,300539.SZ,1.0
94,300096.SZ,1.0
329,300333.SZ,1.0
10,300011.SZ,1.0
698,300711.SZ,1.0
199,300203.SZ,1.0
352,300356.SZ,1.0
59,300061.SZ,1.0
718,300733.SZ,1.0
197,300201.SZ,1.0
123,300125.SZ,1.0
220,300224.SZ,1.0
60,300062.SZ,1.0
56,300057.SZ,1.0
429,300436.SZ,1.0
415,300421.SZ,1.0
89,300091.SZ,1.0
396,300402.SZ,1.0
236,300240.SZ,1.0
336,300340.SZ,1.0
241,300245.SZ,1.0
328,300332.SZ,1.0
273,300277.SZ,1.0
253,300257.SZ,1.0
77,300079.SZ,1.0
582,300592.SZ,1.0
172,300175.SZ,1.0
693,300706.SZ,1.0
633,300644.SZ,1.0
159,300162.SZ,1.0
155,300158.SZ,1.0
178,300181.SZ,1.0
548,300557.SZ,1.0
167,300170.SZ,1.0
285,300289.SZ,1.0
514,300521.SZ,1.0
354,300358.SZ,1.0
124,300126.SZ,1.0
53,300054.SZ,1.0
464,300471.SZ,1.0
403,300409.SZ,1.0
578,300588.SZ,1.0
146,300148.SZ,1.0
283,300287.SZ,1.0
545,300554.SZ,1.0
702,300716.SZ,1.0
3,300004.SZ,1.0
9,300010.SZ,1.0
399,300405.SZ,1.0
70,300072.SZ,1.0
546,300555.SZ,1.0
200,300204.SZ,1.0
150,300152.SZ,1.0
326,300330.SZ,1.0
278,300282.SZ,1.0
126,300128.SZ,1.0
876,688158.SH,1.0
143,300145.SZ,1.0
635,300647.SZ,1.0
269,300273.SZ,1.0
306,300310.SZ,1.0
398,300404.SZ,1.0
47,300048.SZ,1.0
145,300147.SZ,1.0
139,300141.SZ,1.0
250,300254.SZ,1.0
82,300084.SZ,1.0
532,300540.SZ,1.0
207,300211.SZ,1.0
822,688005.SH,1.0
238,300242.SZ,1.0
16,300017.SZ,1.0
607,300618.SZ,1.0
72,300074.SZ,1.0
686,300698.SZ,1.0
233,300237.SZ,1.0
162,300165.SZ,1.0
54,300055.SZ,1.0
275,300279.SZ,1.0
520,300528.SZ,1.0
217,300221.SZ,1.0
103,300105.SZ,1.0
707,300721.SZ,1.0
871,688126.SH,1.0
55,300056.SZ,1.0
151,300153.SZ,1.0
245,300249.SZ,1.0
84,300086.SZ,1.0
700,300713.SZ,1.0
6,300007.SZ,1.0
618,300629.SZ,1.0
413,300419.SZ,1.0
144,300146.SZ,1.0
71,300073.SZ,1.0
213,300217.SZ,1.0
132,300134.SZ,1.0
434,300441.SZ,1.0
5,300006.SZ,1.0
52,300053.SZ,1.0
100,300102.SZ,1.0
237,300241.SZ,1.0
174,300177.SZ,1.0
44,300045.SZ,1.0
104,300106.SZ,1.0
307,300311.SZ,1.0
91,300093.SZ,1.0
669,300681.SZ,1.0
170,300173.SZ,1.0
319,300323.SZ,1.0
224,300228.SZ,1.0
49,300050.SZ,1.0
43,300044.SZ,1.0
459,300466.SZ,1.0
131,300133.SZ,1.0
191,300195.SZ,1.0
511,300518.SZ,1.0
349,300353.SZ,1.0
303,300307.SZ,1.0
453,300460.SZ,1.0
482,300489.SZ,1.0
179,300182.SZ,1.0
297,300301.SZ,1.0
432,300439.SZ,1.0
195,300199.SZ,1.0
45,300046.SZ,1.0
1,300002.SZ,1.0
334,300338.SZ,1.0
503,300510.SZ,1.0
215,300219.SZ,1.0
165,300168.SZ,1.0
260,300264.SZ,1.0
313,300317.SZ,1.0
332,300336.SZ,1.0
359,300364.SZ,1.0
141,300143.SZ,1.0
452,300459.SZ,1.0
95,300097.SZ,1.0
12,300013.SZ,1.0
335,300339.SZ,1.0
50,300051.SZ,1.0
234,300238.SZ,1.0
26,300027.SZ,1.0
295,300299.SZ,1.0
22,300023.SZ,1.0
330,300334.SZ,1.0
346,300350.SZ,1.0
385,300391.SZ,1.0
243,300247.SZ,1.0
355,300359.SZ,1.0
460,300467.SZ,1.0
