"","index","code","name"
"1","1","300001.SZ","特 锐 德"
"2","2","300002.SZ","神州泰岳"
"3","3","300003.SZ","乐普医疗"
"4","4","300004.SZ","南风股份"
"5","5","300005.SZ","探 路 者"
"6","6","300006.SZ","莱美药业"
"7","7","300007.SZ","汉威科技"
"8","8","300008.SZ","天海防务"
"9","9","300009.SZ","安科生物"
"10","10","300010.SZ","立 思 辰"
"11","11","300011.SZ","鼎汉技术"
"12","12","300012.SZ","华测检测"
"13","13","300013.SZ","新宁物流"
"14","14","300014.SZ","亿纬锂能"
"15","15","300015.SZ","爱尔眼科"
"16","16","300016.SZ","北陆药业"
"17","17","300017.SZ","网宿科技"
"18","18","300018.SZ","中元股份"
"19","19","300019.SZ","硅宝科技"
"20","20","300020.SZ","银江股份"
"21","21","300021.SZ","大禹节水"
"22","22","300022.SZ","吉峰科技"
"23","23","300023.SZ","宝德股份"
"24","24","300024.SZ","机 器 人"
"25","25","300025.SZ","华星创业"
"26","26","300026.SZ","红日药业"
"27","27","300027.SZ","华谊兄弟"
"28","28","300028.SZ","金 亚 退"
"29","29","300029.SZ","天龙光电"
"30","30","300030.SZ","阳普医疗"
"31","31","300031.SZ","宝通科技"
"32","32","300032.SZ","金龙机电"
"33","33","300033.SZ","同 花 顺"
"34","34","300034.SZ","钢研高纳"
"35","35","300035.SZ","中科电气"
"36","36","300036.SZ","超图软件"
"37","37","300037.SZ","新 宙 邦"
"38","38","300038.SZ","数知科技"
"39","39","300039.SZ","上海凯宝"
"40","40","300040.SZ","九洲电气"
"41","41","300041.SZ","回天新材"
"42","42","300042.SZ","朗科科技"
"43","43","300043.SZ","星辉娱乐"
"44","44","300044.SZ","赛为智能"
"45","45","300045.SZ","华力创通"
"46","46","300046.SZ","台基股份"
"47","47","300047.SZ","天源迪科"
"48","48","300048.SZ","合康新能"
"49","49","300049.SZ","福瑞股份"
"50","50","300050.SZ","世纪鼎利"
"51","51","300051.SZ","三五互联"
"52","52","300052.SZ","中 青 宝"
"53","53","300053.SZ","欧 比 特"
"54","54","300054.SZ","鼎龙股份"
"55","55","300055.SZ","万 邦 达"
"56","56","300056.SZ","中创环保"
"57","57","300057.SZ","万顺新材"
"58","58","300058.SZ","蓝色光标"
"59","59","300059.SZ","东方财富"
"60","60","300061.SZ","旗天科技"
"61","61","300062.SZ","中能电气"
"62","62","300063.SZ","天龙集团"
"63","63","300064.SZ","豫金刚石"
"64","64","300065.SZ","海 兰 信"
"65","65","300066.SZ","三川智慧"
"66","66","300067.SZ","安 诺 其"
"67","67","300068.SZ","南都电源"
"68","68","300069.SZ","金利华电"
"69","69","300070.SZ","碧 水 源"
"70","70","300071.SZ","华谊嘉信"
"71","71","300072.SZ","三聚环保"
"72","72","300073.SZ","当升科技"
"73","73","300074.SZ","华平股份"
"74","74","300075.SZ","数字政通"
"75","75","300076.SZ","GQY 视讯"
"76","76","300077.SZ","国民技术"
"77","77","300078.SZ","思创医惠"
"78","78","300079.SZ","数码科技"
"79","79","300080.SZ","易成新能"
"80","80","300081.SZ","恒信东方"
"81","81","300082.SZ","奥克股份"
"82","82","300083.SZ","劲胜智能"
"83","83","300084.SZ","海默科技"
"84","84","300085.SZ","银 之 杰"
"85","85","300086.SZ","康芝药业"
"86","86","300087.SZ","荃银高科"
"87","87","300088.SZ","长信科技"
"88","88","300089.SZ","文化长城"
"89","89","300090.SZ","盛运环保"
"90","90","300091.SZ","金 通 灵"
"91","91","300092.SZ","科新机电"
"92","92","300093.SZ","金刚玻璃"
"93","93","300094.SZ","国联水产"
"94","94","300095.SZ","华伍股份"
"95","95","300096.SZ","易 联 众"
"96","96","300097.SZ","智云股份"
"97","97","300098.SZ","高 新 兴"
"98","98","300099.SZ","精准信息"
"99","99","300100.SZ","双林股份"
"100","100","300101.SZ","振芯科技"
"101","101","300102.SZ","乾照光电"
"102","102","300103.SZ","达刚控股"
"103","103","300104.SZ","乐 视 退"
"104","104","300105.SZ","龙源技术"
"105","105","300106.SZ","西部牧业"
"106","106","300107.SZ","建新股份"
"107","107","300108.SZ","吉药控股"
"108","108","300109.SZ","新 开 源"
"109","109","300110.SZ","华仁药业"
"110","110","300111.SZ","向 日 葵"
"111","111","300112.SZ","万讯自控"
"112","112","300113.SZ","顺网科技"
"113","113","300114.SZ","中航电测"
"114","114","300115.SZ","长盈精密"
"115","115","300116.SZ","坚瑞沃能"
"116","116","300117.SZ","嘉寓股份"
"117","117","300118.SZ","东方日升"
"118","118","300119.SZ","瑞普生物"
"119","119","300120.SZ","经纬辉开"
"120","120","300121.SZ","阳谷华泰"
"121","121","300122.SZ","智飞生物"
"122","122","300123.SZ","亚光科技"
"123","123","300124.SZ","汇川技术"
"124","124","300125.SZ","聆达股份"
"125","125","300126.SZ","锐奇股份"
"126","126","300127.SZ","银河磁体"
"127","127","300128.SZ","锦富技术"
"128","128","300129.SZ","泰胜风能"
"129","129","300130.SZ","新 国 都"
"130","130","300131.SZ","英唐智控"
"131","131","300132.SZ","青松股份"
"132","132","300133.SZ","华策影视"
"133","133","300134.SZ","大富科技"
"134","134","300135.SZ","宝利国际"
"135","135","300136.SZ","信维通信"
"136","136","300137.SZ","先河环保"
"137","137","300138.SZ","晨光生物"
"138","138","300139.SZ","晓程科技"
"139","139","300140.SZ","中环装备"
"140","140","300141.SZ","和顺电气"
"141","141","300142.SZ","沃森生物"
"142","142","300143.SZ","盈康生命"
"143","143","300144.SZ","宋城演艺"
"144","144","300145.SZ","中金环境"
"145","145","300146.SZ","汤臣倍健"
"146","146","300147.SZ","香雪制药"
"147","147","300148.SZ","天舟文化"
"148","148","300149.SZ","量子生物"
"149","149","300150.SZ","世纪瑞尔"
"150","150","300151.SZ","昌红科技"
"151","151","300152.SZ","科融环境"
"152","152","300153.SZ","科泰电源"
"153","153","300154.SZ","瑞凌股份"
"154","154","300155.SZ","安 居 宝"
"155","155","300156.SZ","神雾环保"
"156","156","300157.SZ","恒泰艾普"
"157","157","300158.SZ","振东制药"
"158","158","300159.SZ","新研股份"
"159","159","300160.SZ","秀强股份"
"160","160","300161.SZ","华中数控"
"161","161","300162.SZ","雷曼光电"
"162","162","300163.SZ","先锋新材"
"163","163","300164.SZ","通源石油"
"164","164","300165.SZ","天瑞仪器"
"165","165","300166.SZ","东方国信"
"166","166","300167.SZ","迪 威 迅"
"167","167","300168.SZ","万达信息"
"168","168","300169.SZ","天晟新材"
"169","169","300170.SZ","汉得信息"
"170","170","300171.SZ","东 富 龙"
"171","171","300172.SZ","中电环保"
"172","172","300173.SZ","智慧松德"
"173","173","300174.SZ","元力股份"
"174","174","300175.SZ","朗源股份"
"175","175","300176.SZ","派生科技"
"176","176","300177.SZ","中 海 达"
"177","177","300178.SZ","腾邦国际"
"178","178","300179.SZ","四 方 达"
"179","179","300180.SZ","华峰超纤"
"180","180","300181.SZ","佐力药业"
"181","181","300182.SZ","捷成股份"
"182","182","300183.SZ","东软载波"
"183","183","300184.SZ","力源信息"
"184","184","300185.SZ","通裕重工"
"185","185","300187.SZ","永清环保"
"186","186","300188.SZ","美亚柏科"
"187","187","300189.SZ","神农科技"
"188","188","300190.SZ","维 尔 利"
"189","189","300191.SZ","潜能恒信"
"190","190","300192.SZ","科斯伍德"
"191","191","300193.SZ","佳士科技"
"192","192","300194.SZ","福安药业"
"193","193","300195.SZ","长荣股份"
"194","194","300196.SZ","长海股份"
"195","195","300197.SZ","铁汉生态"
"196","196","300198.SZ","纳川股份"
"197","197","300199.SZ","翰宇药业"
"198","198","300200.SZ","高盟新材"
"199","199","300201.SZ","海 伦 哲"
"200","200","300202.SZ","聚龙股份"
"201","201","300203.SZ","聚光科技"
"202","202","300204.SZ","舒 泰 神"
"203","203","300205.SZ","天喻信息"
"204","204","300206.SZ","理邦仪器"
"205","205","300207.SZ","欣 旺 达"
"206","206","300208.SZ","青岛中程"
"207","207","300209.SZ","天泽信息"
"208","208","300210.SZ","森远股份"
"209","209","300211.SZ","亿通科技"
"210","210","300212.SZ","易 华 录"
"211","211","300213.SZ","佳讯飞鸿"
"212","212","300214.SZ","日科化学"
"213","213","300215.SZ","电 科 院"
"214","214","300216.SZ","千山药机"
"215","215","300217.SZ","东方电热"
"216","216","300218.SZ","安利股份"
"217","217","300219.SZ","鸿利智汇"
"218","218","300220.SZ","金运激光"
"219","219","300221.SZ","银禧科技"
"220","220","300222.SZ","科大智能"
"221","221","300223.SZ","北京君正"
"222","222","300224.SZ","正海磁材"
"223","223","300225.SZ","金 力 泰"
"224","224","300226.SZ","上海钢联"
"225","225","300227.SZ","光 韵 达"
"226","226","300228.SZ","富瑞特装"
"227","227","300229.SZ","拓 尔 思"
"228","228","300230.SZ","永利股份"
"229","229","300231.SZ","银信科技"
"230","230","300232.SZ","洲明科技"
"231","231","300233.SZ","金城医药"
"232","232","300234.SZ","开尔新材"
"233","233","300235.SZ","方直科技"
"234","234","300236.SZ","上海新阳"
"235","235","300237.SZ","美晨生态"
"236","236","300238.SZ","冠昊生物"
"237","237","300239.SZ","东宝生物"
"238","238","300240.SZ","飞 力 达"
"239","239","300241.SZ","瑞丰光电"
"240","240","300242.SZ","佳云科技"
"241","241","300243.SZ","瑞丰高材"
"242","242","300244.SZ","迪安诊断"
"243","243","300245.SZ","天玑科技"
"244","244","300246.SZ","宝 莱 特"
"245","245","300247.SZ","融捷健康"
"246","246","300248.SZ","新 开 普"
"247","247","300249.SZ","依 米 康"
"248","248","300250.SZ","初灵信息"
"249","249","300251.SZ","光线传媒"
"250","250","300252.SZ","金 信 诺"
"251","251","300253.SZ","卫宁健康"
"252","252","300254.SZ","仟源医药"
"253","253","300255.SZ","常山药业"
"254","254","300256.SZ","星星科技"
"255","255","300257.SZ","开山股份"
"256","256","300258.SZ","精锻科技"
"257","257","300259.SZ","新天科技"
"258","258","300260.SZ","新莱应材"
"259","259","300261.SZ","雅本化学"
"260","260","300262.SZ","巴安水务"
"261","261","300263.SZ","隆华科技"
"262","262","300264.SZ","佳创视讯"
"263","263","300265.SZ","通光线缆"
"264","264","300266.SZ","兴源环境"
"265","265","300267.SZ","尔康制药"
"266","266","300268.SZ","佳沃股份"
"267","267","300269.SZ","联建光电"
"268","268","300270.SZ","中威电子"
"269","269","300271.SZ","华宇软件"
"270","270","300272.SZ","开能健康"
"271","271","300273.SZ","和佳医疗"
"272","272","300274.SZ","阳光电源"
"273","273","300275.SZ","梅 安 森"
"274","274","300276.SZ","三丰智能"
"275","275","300277.SZ","海 联 讯"
"276","276","300278.SZ","华 昌 达"
"277","277","300279.SZ","和晶科技"
"278","278","300280.SZ","紫天科技"
"279","279","300281.SZ","金明精机"
"280","280","300282.SZ","三盛教育"
"281","281","300283.SZ","温州宏丰"
"282","282","300284.SZ","苏 交 科"
"283","283","300285.SZ","国瓷材料"
"284","284","300286.SZ","安 科 瑞"
"285","285","300287.SZ","飞 利 信"
"286","286","300288.SZ","朗玛信息"
"287","287","300289.SZ","利 德 曼"
"288","288","300290.SZ","荣科科技"
"289","289","300291.SZ","华录百纳"
"290","290","300292.SZ","吴通控股"
"291","291","300293.SZ","蓝英装备"
"292","292","300294.SZ","博雅生物"
"293","293","300295.SZ","三六五网"
"294","294","300296.SZ","利 亚 德"
"295","295","300297.SZ","蓝盾股份"
"296","296","300298.SZ","三诺生物"
"297","297","300299.SZ","富春股份"
"298","298","300300.SZ","汉鼎宇佑"
"299","299","300301.SZ","长方集团"
"300","300","300302.SZ","同有科技"
"301","301","300303.SZ","聚飞光电"
"302","302","300304.SZ","云意电气"
"303","303","300305.SZ","裕兴股份"
"304","304","300306.SZ","远方信息"
"305","305","300307.SZ","慈星股份"
"306","306","300308.SZ","中际旭创"
"307","307","300309.SZ","吉艾科技"
"308","308","300310.SZ","宜通世纪"
"309","309","300311.SZ","任 子 行"
"310","310","300312.SZ","邦讯技术"
"311","311","300313.SZ","天山生物"
"312","312","300314.SZ","戴维医疗"
"313","313","300315.SZ","掌趣科技"
"314","314","300316.SZ","晶盛机电"
"315","315","300317.SZ","珈伟新能"
"316","316","300318.SZ","博晖创新"
"317","317","300319.SZ","麦捷科技"
"318","318","300320.SZ","海达股份"
"319","319","300321.SZ","同大股份"
"320","320","300322.SZ","硕 贝 德"
"321","321","300323.SZ","华灿光电"
"322","322","300324.SZ","旋极信息"
"323","323","300325.SZ","德威新材"
"324","324","300326.SZ","凯 利 泰"
"325","325","300327.SZ","中颖电子"
"326","326","300328.SZ","宜安科技"
"327","327","300329.SZ","海伦钢琴"
"328","328","300330.SZ","华虹计通"
"329","329","300331.SZ","苏大维格"
"330","330","300332.SZ","天壕环境"
"331","331","300333.SZ","兆日科技"
"332","332","300334.SZ","津膜科技"
"333","333","300335.SZ","迪森股份"
"334","334","300336.SZ","新 文 化"
"335","335","300337.SZ","银邦股份"
"336","336","300338.SZ","开元股份"
"337","337","300339.SZ","润和软件"
"338","338","300340.SZ","科恒股份"
"339","339","300341.SZ","麦克奥迪"
"340","340","300342.SZ","天银机电"
"341","341","300343.SZ","联创股份"
"342","342","300344.SZ","太空智造"
"343","343","300345.SZ","红宇新材"
"344","344","300346.SZ","南大光电"
"345","345","300347.SZ","泰格医药"
"346","346","300348.SZ","长亮科技"
"347","347","300349.SZ","金卡智能"
"348","348","300350.SZ","华 鹏 飞"
"349","349","300351.SZ","永贵电器"
"350","350","300352.SZ","北 信 源"
"351","351","300353.SZ","东土科技"
"352","352","300354.SZ","东华测试"
"353","353","300355.SZ","蒙草生态"
"354","354","300356.SZ","光一科技"
"355","355","300357.SZ","我武生物"
"356","356","300358.SZ","楚天科技"
"357","357","300359.SZ","全通教育"
"358","358","300360.SZ","炬华科技"
"359","359","300362.SZ","天翔环境"
"360","360","300363.SZ","博腾股份"
"361","361","300364.SZ","中文在线"
"362","362","300365.SZ","恒华科技"
"363","363","300366.SZ","创意信息"
"364","364","300367.SZ","东方网力"
"365","365","300368.SZ","汇金股份"
"366","366","300369.SZ","绿盟科技"
"367","367","300370.SZ","安控科技"
"368","368","300371.SZ","汇中股份"
"369","369","300373.SZ","扬杰科技"
"370","370","300374.SZ","恒通科技"
"371","371","300375.SZ","鹏翎股份"
"372","372","300376.SZ","易 事 特"
"373","373","300377.SZ","赢 时 胜"
"374","374","300378.SZ","鼎捷软件"
"375","375","300379.SZ","东 方 通"
"376","376","300380.SZ","安硕信息"
"377","377","300381.SZ","溢 多 利"
"378","378","300382.SZ","斯 莱 克"
"379","379","300383.SZ","光环新网"
"380","380","300384.SZ","三联虹普"
"381","381","300385.SZ","雪浪环境"
"382","382","300386.SZ","飞天诚信"
"383","383","300387.SZ","富邦股份"
"384","384","300388.SZ","国祯环保"
"385","385","300389.SZ","艾 比 森"
"386","386","300390.SZ","天华超净"
"387","387","300391.SZ","康跃科技"
"388","388","300392.SZ","腾信股份"
"389","389","300393.SZ","中来股份"
"390","390","300394.SZ","天孚通信"
"391","391","300395.SZ","菲 利 华"
"392","392","300396.SZ","迪瑞医疗"
"393","393","300397.SZ","天和防务"
"394","394","300398.SZ","飞凯材料"
"395","395","300399.SZ","京 天 利"
"396","396","300400.SZ","劲拓股份"
"397","397","300401.SZ","花园生物"
"398","398","300402.SZ","宝色股份"
"399","399","300403.SZ","汉宇集团"
"400","400","300404.SZ","博济医药"
"401","401","300405.SZ","科隆股份"
"402","402","300406.SZ","九强生物"
"403","403","300407.SZ","凯发电气"
"404","404","300408.SZ","三环集团"
"405","405","300409.SZ","道氏技术"
"406","406","300410.SZ","正业科技"
"407","407","300411.SZ","金盾股份"
"408","408","300412.SZ","迦南科技"
"409","409","300413.SZ","芒果超媒"
"410","410","300414.SZ","中光防雷"
"411","411","300415.SZ","伊 之 密"
"412","412","300416.SZ","苏试试验"
"413","413","300417.SZ","南华仪器"
"414","414","300418.SZ","昆仑万维"
"415","415","300419.SZ","浩丰科技"
"416","416","300420.SZ","五洋停车"
"417","417","300421.SZ","力星股份"
"418","418","300422.SZ","博 世 科"
"419","419","300423.SZ","鲁 亿 通"
"420","420","300424.SZ","航新科技"
"421","421","300425.SZ","中建环能"
"422","422","300426.SZ","唐德影视"
"423","423","300427.SZ","红相股份"
"424","424","300428.SZ","四通新材"
"425","425","300429.SZ","强力新材"
"426","426","300430.SZ","诚 益 通"
"427","427","300431.SZ","暴风集团"
"428","428","300432.SZ","富临精工"
"429","429","300433.SZ","蓝思科技"
"430","430","300434.SZ","金石亚药"
"431","431","300435.SZ","中泰股份"
"432","432","300436.SZ","广 生 堂"
"433","433","300437.SZ","清 水 源"
"434","434","300438.SZ","鹏辉能源"
"435","435","300439.SZ","美康生物"
"436","436","300440.SZ","运达科技"
"437","437","300441.SZ","鲍斯股份"
"438","438","300442.SZ","普 丽 盛"
"439","439","300443.SZ","金雷股份"
"440","440","300444.SZ","双杰电气"
"441","441","300445.SZ","康 斯 特"
"442","442","300446.SZ","乐凯新材"
"443","443","300447.SZ","全信股份"
"444","444","300448.SZ","浩云科技"
"445","445","300449.SZ","汉邦高科"
"446","446","300450.SZ","先导智能"
"447","447","300451.SZ","创业慧康"
"448","448","300452.SZ","山河药辅"
"449","449","300453.SZ","三鑫医疗"
"450","450","300454.SZ","深 信 服"
"451","451","300455.SZ","康拓红外"
"452","452","300456.SZ","赛微电子"
"453","453","300457.SZ","赢合科技"
"454","454","300458.SZ","全志科技"
"455","455","300459.SZ","金科文化"
"456","456","300460.SZ","惠伦晶体"
"457","457","300461.SZ","田中精机"
"458","458","300462.SZ","华铭智能"
"459","459","300463.SZ","迈克生物"
"460","460","300464.SZ","星徽精密"
"461","461","300465.SZ","高 伟 达"
"462","462","300466.SZ","赛摩智能"
"463","463","300467.SZ","迅游科技"
"464","464","300468.SZ","四方精创"
"465","465","300469.SZ","信息发展"
"466","466","300470.SZ","中密控股"
"467","467","300471.SZ","厚普股份"
"468","468","300472.SZ","新元科技"
"469","469","300473.SZ","德尔股份"
"470","470","300474.SZ","景 嘉 微"
