"","code","name","ROE_star","ROA_star","cashflow","liabilities"
"1","300001.SZ","特 锐 德",-7,-10,5.7878,75.4581
"2","300002.SZ","神州泰岳",-48,-38,9.2776,29.0779
"3","300003.SZ","乐普医疗",10,1,25.5307,49.7375
"4","300004.SZ","南风股份",-14,-13,15.4966,27.6513
"5","300005.SZ","探 路 者",-10,-11,2.5367,15.686
"6","300006.SZ","莱美药业",-25,-17,12.442,52.7699
"7","300007.SZ","汉威科技",-22,-13,17.8949,61.0523
"8","300008.SZ","天海防务",-77,-28,4.1864,80.0823
"9","300009.SZ","安科生物",-10,-9,17.2626,16.3097
"10","300010.SZ","立 思 辰",-14,-12,10.8843,53.215
"11","300011.SZ","鼎汉技术",-13,-11,6.7132,46.0543
"12","300012.SZ","华测检测",1,-1,24.9796,27.6449
"13","300013.SZ","新宁物流",-67,-38,0.452,56.6868
"14","300014.SZ","亿纬锂能",12,-1,17.7588,52.6728
"15","300015.SZ","爱尔眼科",7,4,20.8049,40.9594
"16","300016.SZ","北陆药业",11,13,19.1436,10.6731
"17","300017.SZ","网宿科技",-15,-14,10.1639,16.4477
"18","300018.SZ","中元股份",-10,-11,22.3432,11.4131
"19","300019.SZ","硅宝科技",1,0,8.0216,22.1538
"20","300020.SZ","银江股份",-10,-10,-5.7746,47.2145
"21","300021.SZ","大禹节水",-6,-8,-8.3679,58.977
"22","300022.SZ","吉峰科技",-110,-17,-4.1954,83.6543
"23","300023.SZ","宝德股份",-94,-30,408.286,16.4403
"24","300024.SZ","机 器 人",-10,-10,0.2407,33.8941
"25","300025.SZ","华星创业",-50,-23,13.2512,70.2726
"26","300026.SZ","红日药业",-9,-8,4.3195,16.0949
"27","300027.SZ","华谊兄弟",-76,-38,4.1326,54.5096
"28","300028.SZ","金 亚 退",-45,-34,-93.5276,39.2794
"29","300029.SZ","天龙光电",-108,-69,-66.0679,55.1699
"30","300030.SZ","阳普医疗",-12,-10,8.5491,44.3682
"31","300031.SZ","宝通科技",-3,-5,15.2907,34.3241
"32","300032.SZ","金龙机电",-12,-12,8.0928,38.7263
"33","300033.SZ","同 花 顺",9,4,69.9778,23.7954
"34","300034.SZ","钢研高纳",-7,-6,7.4574,31.5015
"35","300035.SZ","中科电气",-5,-6,1.2024,30.2484
"36","300036.SZ","超图软件",-4,-6,12.6821,30.628
"37","300037.SZ","新 宙 邦",-4,-6,24.137,32.3914
"38","300038.SZ","数知科技",-10,-9,-1.9544,24.5577
"39","300039.SZ","上海凯宝",-5,-4,23.5433,9.6045
"40","300040.SZ","九洲电气",-12,-11,7.0964,58.4717
"41","300041.SZ","回天新材",-6,-6,11.7595,37.5107
"42","300042.SZ","朗科科技",-8,-6,-9.0302,7.4606
"43","300043.SZ","星辉娱乐",-6,-6,31.6032,48.6492
"44","300044.SZ","赛为智能",-38,-23,28.4488,61.8341
"45","300045.SZ","华力创通",-23,-20,4.7414,26.0324
"46","300046.SZ","台基股份",-44,-37,6.0283,24.1351
"47","300047.SZ","天源迪科",-11,-9,-8.1078,42.5748
"48","300048.SZ","合康新能",-14,-13,23.0077,38.073
"49","300049.SZ","福瑞股份",-12,-8,30.8062,31.0486
"50","300050.SZ","世纪鼎利",-33,-27,1.6088,27.5234
"51","300051.SZ","三五互联",-72,-38,18.1673,61.3063
"52","300052.SZ","中 青 宝",-8,-9,0.6554,41.4575
"53","300053.SZ","欧 比 特",-23,-20,9.7971,25.8587
"54","300054.SZ","鼎龙股份",-14,-13,17.1993,7.2102
"55","300055.SZ","万 邦 达",-14,-15,7.6802,18.8362
"56","300056.SZ","中创环保",-17,-14,13.2629,43.1022
"57","300057.SZ","万顺新材",-11,-11,4.7186,50.1998
"58","300058.SZ","蓝色光标",-6,-8,2.4883,53.6674
"59","300059.SZ","东方财富",-5,-10,276.9863,65.693
"60","300061.SZ","旗天科技",-13,-12,10.9412,28.8735
"61","300062.SZ","中能电气",-12,-12,7.592,62.5684
"62","300063.SZ","天龙集团",-8,-9,-0.3031,58.5791
"63","300064.SZ","豫金刚石",-135,-74,-106.2826,76.4666
"64","300065.SZ","海 兰 信",-9,-9,-4.9319,18.9116
"65","300066.SZ","三川智慧",-4,-3,1.6237,14.4478
"66","300067.SZ","安 诺 其",-5,-4,11.5956,15.8334
"67","300068.SZ","南都电源",-9,-11,3.1252,51.9
"68","300069.SZ","金利华电",-10,-8,28.2146,35.1107
"69","300070.SZ","碧 水 源",-8,-10,27.1024,65.7033
"70","300071.SZ","华谊嘉信",-5,-9,4.7857,93.4305
"71","300072.SZ","三聚环保",-14,-12,41.8834,46.8912
"72","300073.SZ","当升科技",-22,-19,15.2099,25.4019
"73","300074.SZ","华平股份",-13,-13,0.1357,20.1722
"74","300075.SZ","数字政通",-9,-10,14.6149,23.9331
"75","300076.SZ","GQY 视讯",-13,-15,-12.6319,6.9517
"76","300077.SZ","国民技术",-6,-8,-17.8297,45.9972
"77","300078.SZ","思创医惠",-9,-9,0.2552,30.3102
"78","300079.SZ","数码科技",-13,-13,72.0439,12.9133
"79","300080.SZ","易成新能",5,1,18.5203,38.5451
"80","300081.SZ","恒信东方",-13,-11,-22.9902,17.149
"81","300082.SZ","奥克股份",-4,-5,19.8583,29.9197
"82","300083.SZ","劲胜智能",-15,-12,-5.9732,62.2
"83","300084.SZ","海默科技",-13,-11,4.9962,38.7777
"84","300085.SZ","银 之 杰",-15,-13,-4.5237,34.3898
"85","300086.SZ","康芝药业",-17,-14,4.4683,27.0046
"86","300087.SZ","荃银高科",0,-9,1.11,62.7548
"87","300088.SZ","长信科技",0,-2,24.6146,29.3548
"88","300089.SZ","文化长城",-13,-10,-5.0565,83.6352
"89","300090.SZ","盛运环保",106,-31,56.1254,141.1521
"90","300091.SZ","金 通 灵",-11,-11,0.5667,58.0319
"91","300092.SZ","科新机电",-7,-9,22.3746,39.5454
"92","300093.SZ","金刚玻璃",-28,-20,44.8616,50.575
"93","300094.SZ","国联水产",-37,-22,-1.6334,53.6193
"94","300095.SZ","华伍股份",-8,-7,5.2295,46.0192
"95","300096.SZ","易 联 众",-14,-10,6.6926,49.2816
"96","300097.SZ","智云股份",-59,-46,4.4942,33.9201
"97","300098.SZ","高 新 兴",-38,-29,-7.1207,41.9981
"98","300099.SZ","精准信息",-11,-11,37.4772,11.7478
"99","300100.SZ","双林股份",-57,-26,11.6654,71.0248
"100","300101.SZ","振芯科技",-15,-14,-9.0832,32.8631
"101","300102.SZ","乾照光电",-25,-18,25.863,62.2899
"102","300103.SZ","达刚控股",-10,-6,8.8516,41.5453
"103","300104.SZ","乐 视 退",115,-165,-33.1189,351.2951
"104","300105.SZ","龙源技术",-14,-14,3.0973,12.2292
"105","300106.SZ","西部牧业",-25,-18,3.3459,39.4957
"106","300107.SZ","建新股份",5,5,41.625,5.0781
"107","300108.SZ","吉药控股",-152,-53,19.9557,87.3196
"108","300109.SZ","新 开 源",-9,-8,8.6149,27.2619
"109","300110.SZ","华仁药业",-13,-11,21.159,17.0392
"110","300111.SZ","向 日 葵",-108,-20,6.9931,75.2536
"111","300112.SZ","万讯自控",-8,-8,12.7381,18.812
"112","300113.SZ","顺网科技",-12,-10,17.6216,22.7555
"113","300114.SZ","中航电测",-1,-4,20.9793,33.0304
"114","300115.SZ","长盈精密",-13,-11,9.5111,53.6182
"115","300116.SZ","坚瑞沃能",57,-4,-0.1132,54.9374
"116","300117.SZ","嘉寓股份",-13,-11,-3.3636,77.2147
"117","300118.SZ","东方日升",-3,-8,18.1146,63.4196
"118","300119.SZ","瑞普生物",-6,-5,26.1567,33.8496
"119","300120.SZ","经纬辉开",-9,-9,5.4762,31.1074
"120","300121.SZ","阳谷华泰",-4,-3,11.6253,21.6033
"121","300122.SZ","智飞生物",33,18,12.9116,47.4766
"122","300123.SZ","亚光科技",-9,-10,13.2362,33.6704
"123","300124.SZ","汇川技术",-2,-5,18.4183,39.968
"124","300125.SZ","聆达股份",-13,-11,23.8496,33.9375
"125","300126.SZ","锐奇股份",-14,-13,9.343,18.0219
"126","300127.SZ","银河磁体",-3,-3,23.4693,5.7446
"127","300128.SZ","锦富技术",-14,-13,8.693,50.1933
"128","300129.SZ","泰胜风能",-8,-9,14.5716,45.6626
"129","300130.SZ","新 国 都",-4,-7,7.0632,27.2645
"130","300131.SZ","英唐智控",-13,-8,8.342,66.4154
"131","300132.SZ","青松股份",7,5,23.2533,32.1485
"132","300133.SZ","华策影视",-39,-26,47.3725,46.2649
"133","300134.SZ","大富科技",-22,-20,24.9603,19.55
"134","300135.SZ","宝利国际",-12,-10,6.6038,56.5307
"135","300136.SZ","信维通信",9,2,13.1953,43.1065
"136","300137.SZ","先河环保",-1,-2,25.6651,17.0747
"137","300138.SZ","晨光生物",-4,-7,-0.7456,61.3701
"138","300139.SZ","晓程科技",-26,-23,-13.4927,18.6499
"139","300140.SZ","中环装备",-17,-13,-15.8722,62.7222
"140","300141.SZ","和顺电气",-14,-13,9.794,44.3858
"141","300142.SZ","沃森生物",-12,-11,5.5312,19.2621
"142","300143.SZ","盈康生命",-57,-42,5.1978,30.13
"143","300144.SZ","宋城演艺",0,1,60.1685,10.4943
"144","300145.SZ","中金环境",-15,-12,16.1338,52.1356
"145","300146.SZ","汤臣倍健",-21,-19,29.2014,28.8009
"146","300147.SZ","香雪制药",-13,-11,2.9797,48.9321
"147","300148.SZ","天舟文化",-14,-13,7.0557,17.2211
"148","300149.SZ","量子生物",-9,-9,16.1971,38.8663
"149","300150.SZ","世纪瑞尔",-10,-9,3.0602,14.0636
"150","300151.SZ","昌红科技",-8,-8,16.8123,16.4872
"151","300152.SZ","科融环境",-14,-13,6.8812,51.065
"152","300153.SZ","科泰电源",-15,-14,2.404,40.7986
"153","300154.SZ","瑞凌股份",-8,-8,19.6226,13.4969
"154","300155.SZ","安 居 宝",-9,-9,14.5279,21.6099
"156","300157.SZ","恒泰艾普",-50,-33,-4.3876,32.2993
"157","300158.SZ","振东制药",-12,-11,4.2365,21.3172
"158","300159.SZ","新研股份",-53,-36,-5.7355,42.0946
"159","300160.SZ","秀强股份",-2,-8,18.6635,41.3882
"160","300161.SZ","华中数控",-14,-12,-0.8506,44.3547
"161","300162.SZ","雷曼光电",-11,-11,4.1484,32.4715
"162","300163.SZ","先锋新材",-6,-7,1.6021,28.23
"163","300164.SZ","通源石油",-12,-11,10.9274,36.5718
"164","300165.SZ","天瑞仪器",-14,-12,2.1572,21.5814
"165","300166.SZ","东方国信",-5,-5,15.7355,15.2795
"166","300167.SZ","迪 威 迅",-12,-9,24.2715,43.5568
"167","300168.SZ","万达信息",-58,-30,7.8454,61.7534
"168","300169.SZ","天晟新材",-42,-26,-2.6809,50.235
"169","300170.SZ","汉得信息",-12,-12,2.4329,26.9461
"170","300171.SZ","东 富 龙",-10,-10,19.7132,37.7454
"171","300172.SZ","中电环保",-5,-7,7.9279,38.9722
"172","300173.SZ","智慧松德",-34,-21,15.6244,53.0241
"173","300174.SZ","元力股份",-7,-8,1.1494,36.0434
"174","300175.SZ","朗源股份",-11,-11,4.1356,33.6593
"175","300176.SZ","派生科技",-53,-30,-0.5406,57.2677
"176","300177.SZ","中 海 达",-24,-18,4.2082,35.043
"177","300178.SZ","腾邦国际",-90,-33,-16.2991,79.4036
"178","300179.SZ","四 方 达",-2,-3,31.3805,20.9458
"179","300180.SZ","华峰超纤",-12,-11,23.3851,37.4174
"180","300181.SZ","佐力药业",-13,-12,14.1514,31.349
"181","300182.SZ","捷成股份",-43,-29,52.81,41.6276
"182","300183.SZ","东软载波",-8,-8,43.0452,9.3899
"183","300184.SZ","力源信息",-11,-9,2.0199,27.9687
"184","300185.SZ","通裕重工",-11,-9,8.554,55.2935
"185","300187.SZ","永清环保",-11,-12,22.2217,41.3976
"186","300188.SZ","美亚柏科",-4,-6,19.161,28.9441
"187","300189.SZ","神农科技",-42,-40,-98.9008,6.8907
"188","300190.SZ","维 尔 利",-7,-9,7.1579,50.5312
"189","300191.SZ","潜能恒信",-13,-12,-39.1885,31.8036
"190","300192.SZ","科斯伍德",-5,-1,25.4801,39.4345
"191","300193.SZ","佳士科技",-6,-7,22.4861,14.5813
"192","300194.SZ","福安药业",-7,-7,10.6313,15.7643
"193","300195.SZ","长荣股份",-37,-26,3.5653,44.6385
"194","300196.SZ","长海股份",-4,-4,17.157,14.2466
"195","300197.SZ","铁汉生态",-30,-15,21.5752,76.4752
"196","300198.SZ","纳川股份",4,-3,6.7191,55.1483
"197","300199.SZ","翰宇药业",-46,-30,17.0365,52.7364
"198","300200.SZ","高盟新材",-3,-3,32.0951,12.7175
"199","300201.SZ","海 伦 哲",-12,-12,9.3587,52.5936
"200","300202.SZ","聚龙股份",-13,-11,7.7163,25.0293
"201","300203.SZ","聚光科技",-14,-10,12.9558,53.8441
"202","300204.SZ","舒 泰 神",-14,-13,6.7033,12.1983
"203","300205.SZ","天喻信息",-1,-5,12.7356,46.6214
"204","300206.SZ","理邦仪器",-5,-5,10.1465,13.2525
"205","300207.SZ","欣 旺 达",-2,-9,2.947,74.5913
"206","300208.SZ","青岛中程",-28,-19,-112.0911,67.2423
"207","300209.SZ","天泽信息",-11,-10,2.581,26.3471
"208","300210.SZ","森远股份",-46,-29,-17.2585,51.6032
"209","300211.SZ","亿通科技",-14,-14,77.8543,8.3768
"210","300212.SZ","易 华 录",-3,-8,6.1658,69.7864
"211","300213.SZ","佳讯飞鸿",-7,-8,13.4751,33.8281
"212","300214.SZ","日科化学",-4,-1,5.6293,15.3946
"213","300215.SZ","电 科 院",-7,-8,61.5512,41.8245
"214","300216.SZ","千山药机",21,-30,1.0163,212.8303
"215","300217.SZ","东方电热",-20,-17,2.8913,41.4304
"216","300218.SZ","安利股份",-8,-9,9.4918,44.1049
"217","300219.SZ","鸿利智汇",-53,-36,21.9182,48.346
"218","300220.SZ","金运激光",-9,-10,11.4437,28.7359
"219","300221.SZ","银禧科技",-14,-13,4.2008,30.0713
"220","300222.SZ","科大智能",-97,-50,-0.7854,68.6516
"221","300223.SZ","北京君正",-10,-9,4.475,5.6591
"222","300224.SZ","正海磁材",-11,-12,3.6203,26.5295
"223","300225.SZ","金 力 泰",-12,-11,8.0349,20.1988
"224","300226.SZ","上海钢联",2,-10,-0.5207,73.7364
"225","300227.SZ","光 韵 达",-7,-7,12.5625,35.1421
"226","300228.SZ","富瑞特装",-35,-22,21.0883,59.711
"227","300229.SZ","拓 尔 思",-7,-8,22.8993,26.6144
"228","300230.SZ","永利股份",-7,-6,15.4313,28.5112
"229","300231.SZ","银信科技",-5,-5,9.5233,50.6739
"230","300232.SZ","洲明科技",5,-4,8.3552,58.8403
"231","300233.SZ","金城医药",-10,-8,20.6805,26.9572
"232","300234.SZ","开尔新材",-9,-8,-1.431,28.7437
"233","300235.SZ","方直科技",-10,-10,22.2763,4.469
"234","300236.SZ","上海新阳",0,1,5.8693,18.6049
"235","300237.SZ","美晨生态",-13,-11,2.1239,64.7475
"236","300238.SZ","冠昊生物",-65,-48,21.1346,38.736
"237","300239.SZ","东宝生物",-11,-11,-8.4651,24.5356
"238","300240.SZ","飞 力 达",-12,-10,1.7764,47.3122
"239","300241.SZ","瑞丰光电",-25,-20,13.5786,43.7505
"240","300242.SZ","佳云科技",-14,-11,3.1885,57.0825
"241","300243.SZ","瑞丰高材",-3,-4,10.0826,35.4645
"242","300244.SZ","迪安诊断",-6,-5,5.716,52.2029
"243","300245.SZ","天玑科技",-13,-13,11.7821,9.0095
"244","300246.SZ","宝 莱 特",-3,-4,9.8583,39.0672
"245","300247.SZ","融捷健康",-73,-60,13.7044,21.5074
"246","300248.SZ","新 开 普",-5,-6,18.1819,24.0399
"247","300249.SZ","依 米 康",-15,-13,2.9419,65.1953
"248","300250.SZ","初灵信息",-11,-11,10.3765,13.9878
"249","300251.SZ","光线传媒",-4,-4,57.2214,18.2977
"250","300252.SZ","金 信 诺",-12,-11,11.3295,53.2317
"251","300253.SZ","卫宁健康",-3,-5,12.2275,23.6537
"252","300254.SZ","仟源医药",-14,-13,6.1523,48.2471
"253","300255.SZ","常山药业",-6,-6,-2.8061,30.9522
"254","300256.SZ","星星科技",-5,-11,1.9684,66.5862
"255","300257.SZ","开山股份",-11,-11,1.1023,55.9671
"256","300258.SZ","精锻科技",-6,-6,37.7604,37.7148
"257","300259.SZ","新天科技",-2,-2,20.8161,19.4196
"258","300260.SZ","新莱应材",-7,-9,6.5049,64.887
"259","300261.SZ","雅本化学",-11,-10,5.6564,41.9517
"260","300262.SZ","巴安水务",-12,-10,-10.2086,59.7961
"261","300263.SZ","隆华科技",-8,-8,13.7895,35.6425
"262","300264.SZ","佳创视讯",-52,-38,18.8172,36.7187
"263","300265.SZ","通光线缆",-12,-10,11.0437,54.9537
"264","300266.SZ","兴源环境",-14,-12,4.6463,73.5324
"265","300267.SZ","尔康制药",-12,-11,16.2449,5.7085
"266","300268.SZ","佳沃股份",-96,-14,7.2959,93.8324
"267","300269.SZ","联建光电",-123,-47,4.0519,79.9352
"268","300270.SZ","中威电子",-24,-21,-35.9917,30.0297
"269","300271.SZ","华宇软件",-4,-5,13.4783,17.9877
"270","300272.SZ","开能健康",-6,-3,10.8689,37.6831
"271","300273.SZ","和佳医疗",-13,-11,0.9595,58.0511
"272","300274.SZ","阳光电源",-4,-9,19.0753,61.6339
"273","300275.SZ","梅 安 森",-10,-11,9.6993,33.4548
"274","300276.SZ","三丰智能",-7,-8,6.0296,32.7014
"275","300277.SZ","海 联 讯",-13,-12,27.787,40.5299
"276","300278.SZ","华 昌 达",-170,-51,-1.1212,90.3357
"277","300279.SZ","和晶科技",-14,-11,1.4657,62.4638
"278","300280.SZ","紫天科技",-4,2,32.9202,20.2323
"279","300281.SZ","金明精机",-13,-11,8.041,18.2032
"280","300282.SZ","三盛教育",-15,-13,22.5203,14.2501
"281","300283.SZ","温州宏丰",-11,-10,3.2184,57.5006
"282","300284.SZ","苏 交 科",1,-6,11.4729,61.4501
"283","300285.SZ","国瓷材料",0,0,22.4915,17.7025
"284","300286.SZ","安 科 瑞",0,-3,27.2028,32.3436
"285","300287.SZ","飞 利 信",-14,-13,20.218,23.4567
"286","300288.SZ","朗玛信息",-10,-10,23.1926,23.7308
"287","300289.SZ","利 德 曼",-15,-12,24.1968,15.4114
"288","300290.SZ","荣科科技",-11,-11,11.0951,31.3974
"289","300291.SZ","华录百纳",-11,-10,18.0573,5.7133
"290","300292.SZ","吴通控股",-11,-9,-0.4672,39.9777
"291","300293.SZ","蓝英装备",-13,-12,-1.6046,59.0957
"292","300294.SZ","博雅生物",-4,-4,-3.9368,24.1236
"293","300295.SZ","三六五网",-7,-7,-1.4207,45.6334
"294","300296.SZ","利 亚 德",-6,-7,10.0937,45.326
"295","300297.SZ","蓝盾股份",-38,-22,-15.0283,53.6502
"296","300298.SZ","三诺生物",-5,-5,29.4008,19.2767
"297","300299.SZ","富春股份",-79,-42,22.2666,64.2084
"298","300300.SZ","汉鼎宇佑",-56,-42,-11.5128,39.4378
"299","300301.SZ","长方集团",-46,-26,7.6183,63.4022
"300","300302.SZ","同有科技",-14,-13,-4.602,24.7199
"301","300303.SZ","聚飞光电",0,-4,19.8715,46.3453
"302","300304.SZ","云意电气",-8,-7,21.9465,22.5469
"303","300305.SZ","裕兴股份",-9,-8,16.4664,13.6319
"304","300306.SZ","远方信息",-6,-6,40.2964,11.6753
"305","300307.SZ","慈星股份",-39,-32,5.1364,18.8455
"306","300308.SZ","中际旭创",-6,-7,11.9692,33.9805
"307","300309.SZ","吉艾科技",-108,-33,5.3844,88.5989
"308","300310.SZ","宜通世纪",-13,-14,9.7084,31.6426
