"","code","name","ROE_star","ROA_star","cashflow","liabilities"
"309","300311.SZ","任 子 行",-24,-19,0.356,41.0895
"310","300312.SZ","邦讯技术",-9,-11,37.9808,79.4634
"311","300313.SZ","天山生物",-49,-18,-15.256,87.1657
"312","300314.SZ","戴维医疗",-7,-7,24.8546,14.1202
"313","300315.SZ","掌趣科技",-8,-8,31.8424,7.354
"314","300316.SZ","晶盛机电",0,-4,25.0438,40.0142
"315","300317.SZ","珈伟新能",-59,-31,46.497,55.4858
"316","300318.SZ","博晖创新",-15,-12,-5.7337,60.9536
"317","300319.SZ","麦捷科技",-13,-11,13.2209,37.0316
"318","300320.SZ","海达股份",-1,-4,9.133,39.244
"319","300321.SZ","同大股份",-9,-9,23.837,14.3493
"320","300322.SZ","硕 贝 德",0,-7,9.4149,60.9873
"321","300323.SZ","华灿光电",-35,-22,15.2431,58.4419
"322","300324.SZ","旋极信息",-10,-10,19.8192,32.7555
"323","300325.SZ","德威新材",-69,-30,-58.36,68.9155
"324","300326.SZ","凯 利 泰",-3,-4,20.9123,27.0045
"325","300327.SZ","中颖电子",6,3,26.3215,17.2951
"326","300328.SZ","宜安科技",-7,-9,10.5018,27.9841
"327","300329.SZ","海伦钢琴",-9,-10,-7.6629,22.1252
"328","300330.SZ","华虹计通",-14,-13,29.0089,37.7919
"329","300331.SZ","苏大维格",-8,-8,4.1608,37.5757
"330","300332.SZ","天壕环境",-14,-11,26.5088,55.0191
"331","300333.SZ","兆日科技",-13,-9,3.3566,3.9899
"332","300334.SZ","津膜科技",-81,-45,24.0972,55.0232
"333","300335.SZ","迪森股份",-9,-8,29.3486,46.518
"334","300336.SZ","新 文 化",-53,-38,11.5281,37.404
"335","300337.SZ","银邦股份",-14,-11,-7.216,52.1533
"336","300338.SZ","开元股份",-50,-36,11.1162,33.1277
"337","300339.SZ","润和软件",-63,-45,5.179,39.0971
"338","300340.SZ","科恒股份",-13,-12,17.4467,56.5101
"339","300341.SZ","麦克奥迪",1,-2,15.1906,33.6016
"340","300342.SZ","天银机电",-5,-5,5.3052,22.7108
"341","300343.SZ","联创股份",-109,-53,3.2247,71.1725
"342","300344.SZ","太空智造",-12,-11,14.8342,39.5427
"343","300345.SZ","红宇新材",-5,-5,45.2838,13.9129
"344","300346.SZ","南大光电",-10,-10,86.7014,37.9469
"345","300347.SZ","泰格医药",9,5,18.8191,26.6972
"346","300348.SZ","长亮科技",-5,-6,8.3003,31.7324
"347","300349.SZ","金卡智能",-3,-4,22.7496,24.686
"348","300350.SZ","华 鹏 飞",-89,-39,20.8355,58.4562
"349","300351.SZ","永贵电器",-35,-30,-1.2661,20.2003
"350","300352.SZ","北 信 源",-14,-13,-12.7202,19.6111
"351","300353.SZ","东土科技",-37,-27,4.4588,47.0215
"352","300354.SZ","东华测试",-7,-6,10.4793,9.6357
"353","300355.SZ","蒙草生态",-13,-12,-15.5057,66.9551
"354","300356.SZ","光一科技",-13,-11,52.867,38.3476
"355","300357.SZ","我武生物",12,12,36.4315,5.3391
"356","300358.SZ","楚天科技",-13,-13,14.3123,46.2798
"357","300359.SZ","全通教育",-86,-54,24.3299,47.4143
"358","300360.SZ","炬华科技",-4,-6,22.7896,18.3938
"359","300362.SZ","天翔环境",217,-45,-4.7611,140.5677
"360","300363.SZ","博腾股份",-9,-9,22.6503,22.5298
"361","300364.SZ","中文在线",-49,-41,4.8511,21.3283
"362","300365.SZ","恒华科技",0,-2,-5.6557,23.9024
"363","300366.SZ","创意信息",-10,-10,-1.6682,37.0545
"364","300367.SZ","东方网力",-150,-63,-157.088,81.0543
"365","300368.SZ","汇金股份",-10,-8,-15.8749,50.891
"366","300369.SZ","绿盟科技",-8,-8,20.706,17.1466
"367","300370.SZ","安控科技",-15,-11,18.1062,70.2243
"368","300371.SZ","汇中股份",1,3,27.6874,13.5315
"369","300373.SZ","扬杰科技",-6,-7,18.5386,25.2537
"370","300374.SZ","恒通科技",-11,-10,25.5003,47.432
"371","300375.SZ","鹏翎股份",-8,-8,9.0506,24.9062
"372","300376.SZ","易 事 特",-7,-8,-12.263,56.5386
"373","300377.SZ","赢 时 胜",-10,-10,19.0041,9.5991
"374","300378.SZ","鼎捷软件",-7,-8,16.2713,37.8394
"375","300379.SZ","东 方 通",-6,-6,17.5186,23.2314
"376","300380.SZ","安硕信息",-8,-9,6.7115,25.6336
"377","300381.SZ","溢 多 利",-9,-8,21.5887,39.6036
"378","300382.SZ","斯 莱 克",-5,-7,19.6246,48.4777
"379","300383.SZ","光环新网",-5,-5,8.4959,31.7799
"380","300384.SZ","三联虹普",-4,-6,19.5278,34.9312
"381","300385.SZ","雪浪环境",-7,-9,9.1281,59.8159
"382","300386.SZ","飞天诚信",-10,-9,12.6814,7.8572
"383","300387.SZ","富邦股份",-10,-9,14.8204,21.424
"384","300388.SZ","国祯环保",-3,-9,19.3492,74.1021
"385","300389.SZ","艾 比 森",-7,-8,13.6899,43.0152
"386","300390.SZ","天华超净",-8,-7,19.4183,21.7259
"387","300391.SZ","康跃科技",-76,-51,3.0748,50.6316
"388","300392.SZ","腾信股份",-8,-5,-12.5505,66.2267
"389","300393.SZ","中来股份",-6,-8,3.1819,59.2714
"390","300394.SZ","天孚通信",0,1,33.8189,12.8818
"391","300395.SZ","菲 利 华",-2,-2,27.1656,11.9303
"392","300396.SZ","迪瑞医疗",1,1,28.8566,15.8817
"393","300397.SZ","天和防务",-7,-3,9.351,29.4951
"394","300398.SZ","飞凯材料",-4,-6,12.3759,47.7042
"395","300399.SZ","京 天 利",-11,-9,-3.871,10.145
"396","300400.SZ","劲拓股份",-11,-12,-6.2615,49.3413
"397","300401.SZ","花园生物",6,7,51.0223,16.1845
"398","300402.SZ","宝色股份",-10,-11,1.4054,62.3322
"399","300403.SZ","汉宇集团",-3,-4,24.417,16.5156
"400","300404.SZ","博济医药",-13,-12,0.0383,27.959
"401","300405.SZ","科隆股份",-14,-12,14.5738,49.8182
"402","300406.SZ","九强生物",3,5,22.4298,8.4997
"403","300407.SZ","凯发电气",-9,-10,13.0407,47.912
"404","300408.SZ","三环集团",-3,-2,62.8898,12.3868
"405","300409.SZ","道氏技术",-14,-12,34.8496,44.3619
"406","300410.SZ","正业科技",-77,-47,-6.5604,60.8257
"407","300411.SZ","金盾股份",-12,-9,-20.3764,21.553
"408","300412.SZ","迦南科技",-9,-9,5.903,44.6987
"409","300413.SZ","芒果超媒",1,-6,2.3428,48.3555
"410","300414.SZ","中光防雷",-9,-9,5.1533,13.1036
"411","300415.SZ","伊 之 密",1,-5,14.2254,54.4205
"412","300416.SZ","苏试试验",-4,-7,10.5176,58.4023
"413","300417.SZ","南华仪器",33,31,37.9844,24.0843
"414","300418.SZ","昆仑万维",11,3,31.7197,54.2666
"415","300419.SZ","浩丰科技",-19,-16,0.9243,32.9975
"416","300420.SZ","五洋停车",-5,-7,2.1853,35.6502
"417","300421.SZ","力星股份",-12,-11,4.2006,20.254
"418","300422.SZ","博 世 科",2,-8,3.2318,78.2406
"419","300423.SZ","鲁 亿 通",4,-4,-4.4559,55.8193
"420","300424.SZ","航新科技",-8,-10,13.0559,58.8496
"421","300425.SZ","中建环能",-5,-7,12.625,44.541
"422","300426.SZ","唐德影视",-66,-15,-171.138,94.0363
"423","300427.SZ","红相股份",-4,-6,17.8387,51.0668
"424","300428.SZ","四通新材",-2,-5,9.4166,43.8124
"425","300429.SZ","强力新材",-6,-5,21.5952,17.3309
"426","300430.SZ","诚 益 通",-10,-10,16.7568,26.4554
"428","300432.SZ","富临精工",15,-6,19.1798,35.2748
"429","300433.SZ","蓝思科技",-2,-6,23.9628,52.2896
"430","300434.SZ","金石亚药",-11,-9,18.5428,14.1292
"431","300435.SZ","中泰股份",-10,-9,12.6273,26.7328
"432","300436.SZ","广 生 堂",-13,-12,8.1926,35.736
"433","300437.SZ","清 水 源",-7,-7,6.5559,59.1138
"434","300438.SZ","鹏辉能源",-8,-10,5.7816,53.5915
"435","300439.SZ","美康生物",-50,-25,19.1856,62.8875
"436","300440.SZ","运达科技",-4,-7,19.3762,32.4273
"437","300441.SZ","鲍斯股份",-25,-16,14.0419,43.1102
"438","300442.SZ","普 丽 盛",-13,-12,-12.3868,52.9082
"439","300443.SZ","金雷股份",-4,-3,27.8912,13.3263
"440","300444.SZ","双杰电气",-70,-41,18.3652,73.6605
"441","300445.SZ","康 斯 特",-1,0,23.8064,9.8074
"442","300446.SZ","乐凯新材",2,3,32.1567,6.5554
"443","300447.SZ","全信股份",-3,-7,14.0851,26.1057
"444","300448.SZ","浩云科技",-3,-3,15.1331,16.1294
"445","300449.SZ","汉邦高科",-58,-37,-1.7854,46.7636
"446","300450.SZ","先导智能",5,-4,11.5581,54.9827
"447","300451.SZ","创业慧康",-2,-3,5.4168,26.8629
"448","300452.SZ","山河药辅",2,0,17.1257,26.364
"449","300453.SZ","三鑫医疗",-5,-6,23.19,37.3288
"450","300454.SZ","深 信 服",5,-3,24.9454,36.1977
"451","300455.SZ","康拓红外",-2,-3,7.6271,36.7719
"452","300456.SZ","赛微电子",-9,-10,26.3335,19.2974
"453","300457.SZ","赢合科技",-10,-9,7.5242,43.9955
"454","300458.SZ","全志科技",-9,-11,24.9379,14.3421
"455","300459.SZ","金科文化",-68,-38,56.8891,53.4126
"456","300460.SZ","惠伦晶体",-38,-30,1.6995,35.0602
"457","300461.SZ","田中精机",-159,-42,5.1392,93.7547
"458","300462.SZ","华铭智能",10,2,20.9114,49.9217
"459","300463.SZ","迈克生物",3,1,14.2576,39.4629
"460","300464.SZ","星徽精密",-2,-8,4.379,46.8446
"461","300465.SZ","高 伟 达",-4,-7,9.7121,43.8437
"462","300466.SZ","赛摩智能",-35,-28,9.6709,32.6771
"463","300467.SZ","迅游科技",-87,-66,36.165,31.9984
"464","300468.SZ","四方精创",-6,-6,22.6956,7.9318
"465","300469.SZ","信息发展",-55,-26,-4.0036,72.3328
"466","300470.SZ","中密控股",3,2,13.7788,23.3476
"467","300471.SZ","厚普股份",-13,-13,34.9678,30.2612
"468","300472.SZ","新元科技",-9,-8,13.3442,29.0932
"469","300473.SZ","德尔股份",-12,-9,6.1916,53.9916
"470","300474.SZ","景 嘉 微",-7,-8,16.3824,9.2148
"471","300475.SZ","聚隆科技",-10,-10,16.7481,11.3391
"472","300476.SZ","胜宏科技",0,-5,18.9957,52.437
"473","300477.SZ","合纵科技",-12,-11,11.0273,56.6145
"474","300478.SZ","杭州高新",-87,-43,-6.4485,64.8779
"475","300479.SZ","神思电子",-12,-9,2.9968,27.7256
"476","300480.SZ","光力科技",-7,-6,19.4991,16.3954
"477","300481.SZ","濮阳惠成",3,3,20.6116,11.0484
"478","300482.SZ","万孚生物",4,4,14.9523,16.4216
"479","300483.SZ","沃施股份",-11,-8,44.2801,40.9437
"480","300484.SZ","蓝海华腾",-39,-32,-13.6275,35.9733
"481","300485.SZ","赛升药业",-9,-8,14.4867,3.3597
"482","300486.SZ","东杰智能",-8,-9,1.6998,40.5493
"483","300487.SZ","蓝晓科技",8,0,-4.6442,43.1857
"484","300488.SZ","恒锋工具",-2,-1,30.6779,14.5108
"485","300489.SZ","中飞股份",-42,-31,26.3377,28.1058
"486","300490.SZ","华自科技",-10,-10,2.9272,42.658
"487","300491.SZ","通合科技",-9,-9,-3.5638,21.343
"488","300492.SZ","华图山鼎",-8,-8,14.5234,21.282
"489","300493.SZ","润欣科技",-11,-11,18.597,23.3228
"490","300494.SZ","盛天网络",-10,-10,12.5223,29.8293
"491","300495.SZ","美尚生态",-9,-10,-13.3456,55.2138
"492","300496.SZ","中科创达",-1,-4,7.7845,30.4067
"493","300497.SZ","富祥药业",8,2,24.9556,41.1548
"494","300498.SZ","温氏股份",20,11,25.023,28.8977
"495","300499.SZ","高澜股份",-7,-10,6.4151,56.8444
"496","300500.SZ","启迪设计",-3,-5,10.794,39.6669
"497","300501.SZ","海顺新材",-5,-7,15.4385,38.263
"498","300502.SZ","新 易 盛",2,2,9.3981,20.2494
"499","300503.SZ","昊志机电",-33,-24,-9.3082,48.5876
"500","300504.SZ","天邑股份",-9,-10,6.5194,27.7671
"501","300505.SZ","川 金 诺",-6,-7,10.8473,35.9419
"502","300506.SZ","名 家 汇",-7,-8,3.7018,47.6763
"503","300507.SZ","苏奥传感",-8,-5,6.6029,15.8297
"504","300508.SZ","维宏股份",-2,-1,19.61,11.6144
"505","300509.SZ","新 美 星",-8,-10,1.5014,53.3706
"506","300510.SZ","金冠股份",-48,-40,6.7673,24.2073
"507","300511.SZ","雪榕生物",-2,-7,29.8756,54.7131
"508","300512.SZ","中亚股份",-7,-8,-7.1901,26.7932
"509","300513.SZ","恒实科技",-8,-8,4.472,31.4101
"510","300514.SZ","友 讯 达",-5,-8,16.2667,50.1303
"511","300515.SZ","三德科技",-6,-6,27.0205,22.4079
"512","300516.SZ","久 之 洋",-10,-9,15.538,11.7603
"513","300517.SZ","海波重科",-11,-12,17.5123,48.6276
"514","300518.SZ","盛 讯 达",-40,-26,62.5186,46.0396
"515","300519.SZ","新光药业",-3,-2,33.7381,7.1325
"516","300520.SZ","科大国创",-7,-9,5.9661,41.1901
"517","300521.SZ","爱 司 凯",-14,-13,5.4473,10.56
"518","300522.SZ","世名科技",-4,-3,13.5422,8.9088
"519","300523.SZ","辰安科技",-6,-6,-2.8796,37.0663
"520","300525.SZ","博思软件",-3,-4,12.7883,27.3907
"521","300526.SZ","中潜股份",-10,-9,5.5435,46.073
"522","300527.SZ","中船应急",-7,-8,34.2617,43.1948
"523","300528.SZ","幸福蓝海",-15,-14,12.1207,48.1645
"524","300529.SZ","健帆生物",15,15,40.752,12.9928
"525","300530.SZ","达志科技",-9,-8,-10.1003,7.9189
"526","300531.SZ","优 博 讯",-10,-10,22.0731,32.9801
"527","300532.SZ","今天国际",-9,-11,15.5474,55.2124
"528","300533.SZ","冰川网络",-5,-6,20.8551,11.9529
"529","300534.SZ","陇神戎发",-13,-11,11.8026,8.7962
"530","300535.SZ","达威股份",-10,-9,7.8178,14.6007
"531","300536.SZ","农尚环境",-6,-10,41.3616,56.4199
"532","300537.SZ","广信材料",-9,-9,-3.5378,31.2384
"533","300538.SZ","同益股份",-6,-6,1.4101,49.0998
"534","300539.SZ","横河模具",-13,-11,5.9197,51.0973
"535","300540.SZ","深冷股份",-14,-13,10.3125,39.9178
"536","300541.SZ","先进数通",-6,-8,-19.5729,54.2329
"537","300542.SZ","新晨科技",-6,-7,7.7211,36.1007
"538","300543.SZ","朗科智能",0,-4,14.5275,37.9633
"539","300545.SZ","联得装备",-3,-6,9.8536,50.5144
"540","300546.SZ","雄帝科技",0,-2,12.2977,22.9438
"541","300547.SZ","川环科技",-1,-1,8.1089,14.0898
"542","300548.SZ","博创科技",-14,-13,-1.3958,19.0474
"543","300549.SZ","优德精密",-11,-10,7.9141,31.8962
"544","300550.SZ","和仁科技",-8,-9,9.3922,33.8983
"545","300551.SZ","古鳌科技",-7,-8,14.2771,34.4911
"546","300552.SZ","万集科技",58,33,14.049,45.3581
"547","300553.SZ","集智股份",-9,-9,12.8085,10.7342
"548","300554.SZ","三超新材",-13,-13,29.2985,45.7547
"549","300555.SZ","路通视信",-14,-13,20.4109,18.4893
"550","300556.SZ","丝路视觉",-9,-11,4.8392,49.7864
"551","300557.SZ","理工光科",-13,-12,11.3102,40.2638
"552","300558.SZ","贝达药业",-5,-6,35.7208,40.2609
"553","300559.SZ","佳发教育",9,6,40.8044,18.9691
"554","300560.SZ","中 富 通",-5,-6,-2.9621,47.0519
"555","300561.SZ","汇金科技",-12,-12,26.6697,14.7318
"556","300562.SZ","乐心医疗",-9,-10,8.4826,42.1321
"557","300563.SZ","神宇股份",-4,-5,12.7515,25.2843
"558","300564.SZ","筑博设计",5,-2,17.0134,38.2708
"559","300565.SZ","科信技术",-27,-24,-5.4055,30.1365
"560","300566.SZ","激智科技",-5,-9,11.0226,65.0614
"561","300567.SZ","精测电子",6,-4,-5.9047,65.1069
"562","300568.SZ","星源材质",-8,-10,24.5534,53.5499
"563","300569.SZ","天能重工",-1,-5,-6.7312,63.6581
"564","300570.SZ","太 辰 光",-2,-2,31.4494,11.6391
"565","300571.SZ","平治信息",16,5,-4.6066,57.8918
"566","300572.SZ","安车检测",10,2,23.4009,42.3994
"567","300573.SZ","兴齐眼药",-9,-9,13.6572,32.5522
"568","300575.SZ","中旗股份",-3,-6,16.2499,42.4131
"569","300576.SZ","容大感光",-7,-7,3.1449,34.6423
"570","300577.SZ","开润股份",16,3,5.2748,54.2989
"571","300578.SZ","会畅通讯",-2,-2,19.79,20.0404
"572","300579.SZ","数字认证",0,-5,9.4202,48.2392
"573","300580.SZ","贝 斯 特",-3,-3,21.9864,18.0188
"574","300581.SZ","晨曦航空",-7,-7,-15.5536,18.2984
"575","300582.SZ","英 飞 特",-4,-6,13.9947,38.7845
"576","300583.SZ","赛托生物",-12,-11,5.9657,36.8398
"577","300584.SZ","海辰药业",1,0,10.5217,24.7584
"578","300585.SZ","奥联电子",-11,-11,10.6191,36.6369
"579","300586.SZ","美联新材",-1,-5,13.6497,49.7545
"580","300587.SZ","天铁股份",-2,-3,-8.1505,48.2157
"581","300588.SZ","熙菱信息",-13,-13,17.764,55.3113
"582","300589.SZ","江龙船艇",-5,-9,-3.229,55.2723
"583","300590.SZ","移为通信",2,1,17.6601,15.3168
"584","300591.SZ","万 里 马",-10,-10,4.5005,52.5272
"585","300592.SZ","华凯创意",-13,-12,18.3055,54.3272
"586","300593.SZ","新 雷 能",-5,-7,8.6655,41.8559
"587","300594.SZ","朗进科技",-1,-3,-19.3759,27.5376
"588","300595.SZ","欧普康视",11,9,42.5667,10.4714
"589","300596.SZ","利 安 隆",3,-2,8.3897,38.4785
"590","300597.SZ","吉大通信",-10,-10,4.5579,26.4562
"591","300598.SZ","诚迈科技",16,9,-2.9844,24.3104
"592","300599.SZ","雄塑科技",1,1,12.0031,19.5924
"593","300600.SZ","瑞特股份",-7,-7,-31.0912,44.8737
"594","300601.SZ","康泰生物",10,4,26.0224,30.3151
"595","300602.SZ","飞 荣 达",11,1,12.1133,50.7309
"596","300603.SZ","立昂技术",-6,-8,14.5605,35.1901
"597","300604.SZ","长川科技",-13,-14,-10.7538,24.5719
"598","300605.SZ","恒锋信息",-3,-6,-6.3418,37.1982
"599","300606.SZ","金 太 阳",-4,-2,14.9723,17.7966
"600","300607.SZ","拓 斯 达",-1,-3,7.3599,37.1912
"601","300608.SZ","思 特 奇",-3,-6,10.0196,51.6246
"602","300609.SZ","汇纳科技",-3,-3,20.9186,17.5536
"603","300610.SZ","晨化股份",-3,-3,12.8948,14.1571
"604","300611.SZ","美力科技",-12,-11,10.9192,43.2475
"605","300612.SZ","宣亚国际",-12,-12,11.2351,25.357
"606","300613.SZ","富 瀚 微",-7,-9,9.7563,11.1695
"607","300615.SZ","欣天科技",-11,-11,13.0452,12.4048
"608","300616.SZ","尚品宅配",1,-3,8.5238,42.4983
"609","300617.SZ","安靠智电",-7,-6,11.3918,21.1358
"610","300618.SZ","寒锐钴业",-14,-14,11.5766,49.2649
"611","300619.SZ","金 银 河",-6,-8,6.9657,55.7315
"612","300620.SZ","光库科技",-5,-7,18.99,25.5606
"613","300621.SZ","维业股份",-5,-9,3.3718,63.7015
"614","300622.SZ","博士眼镜",-3,-1,14.9722,14.468
"615","300623.SZ","捷捷微电",-4,-4,29.5847,8.4828
"616","300624.SZ","万兴科技",-2,-4,17.5194,22.4371
"617","300625.SZ","三雄极光",-4,-4,12.374,26.7984
"618","300626.SZ","华瑞股份",-10,-11,17.7638,45.5847
"619","300627.SZ","华测导航",0,-3,14.3054,36.3185
