"","code","name","ROE_star","ROA_star","cashflow","liabilities"
"620","300628.SZ","亿联网络",16,18,43.8873,8.9367
"621","300629.SZ","新 劲 刚",-20,-17,15.9796,40.0046
"622","300630.SZ","普利制药",15,10,22.6687,33.3874
"623","300631.SZ","久吾高科",-6,-7,12.0879,45.9049
"624","300632.SZ","光莆股份",9,3,22.2125,37.0948
"625","300633.SZ","开立医疗",-8,-8,15.1846,41.8374
"626","300634.SZ","彩讯股份",-5,-5,29.7619,18.0621
"627","300635.SZ","中 达 安",-6,-6,15.0407,45.3363
"628","300636.SZ","同和药业",-8,-8,-6.8446,30.4617
"629","300637.SZ","扬帆新材",-1,-2,11.5878,29.5314
"630","300638.SZ","广 和 通",4,-2,11.6525,36.5517
"631","300639.SZ","凯普生物",-1,-2,15.4693,8.6608
"632","300640.SZ","德艺文创",-1,-1,8.8609,18.1106
"633","300641.SZ","正丹股份",-12,-11,-7.9458,21.5637
"634","300642.SZ","透景生命",-1,1,39.6063,6.245
"635","300643.SZ","万通智控",-10,-11,14.7566,52.632
"636","300644.SZ","南京聚隆",-11,-11,3.3478,32.34
"637","300645.SZ","正元智慧",-8,-9,-6.8597,47.1732
"638","300647.SZ","超 频 三",-13,-11,4.8074,50.3763
"639","300648.SZ","星云股份",-14,-14,-22.7246,41.7627
"640","300649.SZ","杭州园林",2,-4,2.969,58.018
"641","300650.SZ","太龙照明",-5,-6,12.4009,34.4416
"642","300651.SZ","金陵体育",-9,-8,15.1638,24.6788
"643","300652.SZ","雷 迪 克",-7,-8,23.348,47.1221
"644","300653.SZ","正海生物",4,5,36.9817,18.3308
"645","300654.SZ","世纪天鸿",-8,-8,21.3836,33.4735
"646","300655.SZ","晶瑞股份",-9,-9,13.5456,52.0017
"647","300656.SZ","民德电子",-7,-7,16.8155,21.9411
"648","300657.SZ","弘信电子",3,-5,3.0311,57.274
"649","300658.SZ","延江股份",-5,-5,7.1498,44.5234
"650","300659.SZ","中孚信息",9,6,13.9572,22.8381
"651","300660.SZ","江苏雷利",-5,-6,12.5755,27.5186
"652","300661.SZ","圣邦股份",3,1,18.2355,19.5654
"653","300662.SZ","科锐国际",4,1,3.4372,41.2807
"654","300663.SZ","科蓝软件",-8,-9,-2.5302,48.5659
"655","300664.SZ","鹏鹞环保",-6,-6,-3.1256,42.7536
"656","300665.SZ","飞鹿股份",-10,-10,20.4121,54.8283
"657","300666.SZ","江丰电子",-5,-8,11.4706,52.9051
"658","300667.SZ","必创科技",-10,-11,15.9297,40.0112
"659","300668.SZ","杰恩设计",4,4,7.3809,14.5732
"660","300669.SZ","沪宁股份",-4,-2,14.8012,10.5555
"661","300670.SZ","大烨智能",-10,-11,15.1853,26.1578
"662","300671.SZ","富满电子",-9,-9,-6.1182,42.8729
"663","300672.SZ","国 科 微",-9,-9,41.9312,40.4753
"664","300673.SZ","佩蒂股份",-10,-9,-5.5354,24.1963
"665","300674.SZ","宇信科技",1,-5,6.8077,51.9884
"666","300675.SZ","建 科 院",-7,-9,13.5721,53.6911
"667","300676.SZ","华大基因",-8,-8,8.0079,25.5212
"668","300677.SZ","英科医疗",-2,-6,15.8282,49.8071
"669","300678.SZ","中科信息",-9,-9,-1.3643,31.0111
"670","300679.SZ","电连技术",-10,-10,1.9365,16.3246
"671","300680.SZ","隆盛科技",-9,-9,16.0155,40.9544
"672","300681.SZ","英 搏 尔",-28,-23,62.7097,40.3703
"673","300682.SZ","朗新科技",19,13,18.8602,19.9959
"674","300683.SZ","海特生物",-11,-11,10.1631,18.8534
"675","300684.SZ","中石科技",2,1,21.8139,23.2747
"676","300685.SZ","艾德生物",1,2,26.1993,13.8205
"677","300686.SZ","智 动 力",4,0,8.5287,53.659
"678","300687.SZ","赛意信息",-7,-9,4.096,25.8264
"679","300688.SZ","创业黑马",-11,-11,16.2087,19.4364
"680","300689.SZ","澄天伟业",-7,-6,15.9866,14.4373
"681","300690.SZ","双一科技",1,1,7.005,20.2902
"682","300691.SZ","联合光电",-7,-9,3.6249,44.7359
"683","300692.SZ","中环环保",-3,-9,-22.3711,61.448
"684","300693.SZ","盛弘股份",-5,-7,17.5967,38.4804
"685","300694.SZ","蠡湖股份",-6,-7,7.1315,39.5059
"686","300695.SZ","兆丰股份",-3,-4,27.12,15.462
"687","300696.SZ","爱 乐 达",-5,-3,56.3175,8.9808
"688","300697.SZ","电工合金",1,0,8.5522,31.613
"689","300698.SZ","万马科技",-14,-11,1.8405,43.2147
"690","300699.SZ","光威复材",2,2,43.917,20.0134
"691","300700.SZ","岱勒新材",-24,-18,-13.7201,53.4962
"692","300701.SZ","森霸传感",1,3,41.5947,6.9953
"693","300702.SZ","天宇股份",19,11,20.2709,28.2756
"694","300703.SZ","创源文化",2,-1,13.7521,36.2208
"695","300705.SZ","九典制药",-8,-8,9.8198,28.9365
"696","300706.SZ","阿 石 创",-12,-10,3.723,37.8635
"697","300707.SZ","威唐工业",-9,-9,14.3784,25.353
"698","300708.SZ","聚灿光电",-14,-13,33.9217,72.8893
"699","300709.SZ","精研科技",-2,-4,26.6225,34.7313
"700","300710.SZ","万隆光电",-13,-11,31.7678,27.459
"701","300711.SZ","广哈通信",-12,-13,16.6048,22.2391
"702","300712.SZ","永福股份",-7,-9,-42.2356,57.6749
"703","300713.SZ","英 可 瑞",-18,-18,19.7373,26.1793
"704","300715.SZ","凯伦股份",3,-2,-3.9888,48.3489
"705","300716.SZ","国立科技",-12,-11,1.9283,51.2909
"706","300717.SZ","华信新材",-6,-5,22.1009,10.9133
"707","300718.SZ","长盛轴承",-4,-2,30.1782,9.619
"708","300719.SZ","安达维尔",-7,-7,-0.8732,24.0211
"709","300720.SZ","海川智能",-6,-4,28.1419,7.5689
"710","300721.SZ","怡达股份",-14,-13,2.8029,48.2561
"711","300722.SZ","新余国科",-6,-5,16.9295,14.5309
"712","300723.SZ","一 品 红",-4,-3,17.1399,25.3063
"713","300724.SZ","捷佳伟创",1,-6,-10.0614,57.4808
"714","300725.SZ","药石科技",8,5,19.1844,28.0106
"715","300726.SZ","宏达电子",3,6,9.7824,8.9644
"716","300727.SZ","润禾材料",-6,-6,16.5343,21.6001
"717","300729.SZ","乐歌股份",-7,-9,13.2214,47.1149
"718","300730.SZ","科创信息",-6,-8,-3.8138,32.2768
"719","300731.SZ","科创新源",-6,-6,24.6186,20.8824
"720","300732.SZ","设 研 院",-2,-6,18.5054,45.1374
"721","300733.SZ","西菱动力",-13,-12,7.2393,25.6143
"722","300735.SZ","光弘科技",7,6,24.8167,18.5709
"723","300736.SZ","百邦科技",-43,-36,-14.9304,21.9064
"724","300737.SZ","科顺股份",-3,-6,3.7556,47.4658
"725","300738.SZ","奥飞数据",2,-4,15.4569,57.7907
"726","300739.SZ","明阳电路",-5,-5,19.1644,26.6174
"727","300740.SZ","御 家 汇",-13,-13,-8.6685,34.0236
"728","300741.SZ","华宝股份",0,0,59.3749,5.894
"729","300742.SZ","越博动力",-133,-51,-108.6251,82.4085
"730","300743.SZ","天地数码",-8,-8,5.2113,24.9026
"731","300745.SZ","欣锐科技",-13,-12,-8.2751,28.4896
"732","300746.SZ","汉嘉设计",-6,-8,9.3762,48.6535
"733","300747.SZ","锐科激光",0,0,-2.8778,20.6948
"734","300748.SZ","金力永磁",-2,-5,2.5246,52.9276
"735","300749.SZ","顶固集创",-5,-6,6.7495,33.5217
"736","300750.SZ","宁德时代",-2,-8,29.4224,58.3749
"737","300751.SZ","迈为股份",5,-6,-5.8534,66.1601
"738","300752.SZ","隆利科技",-4,-8,3.7682,57.3054
"739","300753.SZ","爱朋医疗",1,1,20.4376,10.9234
"740","300755.SZ","华致酒行",2,-2,2.8935,38.1824
"741","300756.SZ","中山金马",-4,-7,6.4188,37.928
"742","300757.SZ","罗博特科",4,-4,-7.8949,47.7242
"743","300758.SZ","七彩化学",-2,-3,7.0019,21.9313
"744","300759.SZ","康龙化成",-4,-4,24.9813,21.1073
"745","300760.SZ","迈瑞医疗",13,7,28.5202,27.374
"746","300761.SZ","立华股份",21,14,27.2518,20.328
"747","300762.SZ","上海瀚讯",-2,-5,-1.0802,26.8222
"748","300763.SZ","锦浪科技",6,0,12.5945,32.3376
"749","300765.SZ","新 诺 威",1,2,25.1002,15.3228
"750","300766.SZ","每日互动",-7,-10,-2.0111,7.0146
"751","300767.SZ","震安科技",-3,-3,-13.7779,12.6112
"752","300768.SZ","迪普科技",3,-1,39.9164,20.557
"753","300769.SZ","德方纳米",-1,-5,27.3905,42.1844
"754","300770.SZ","新媒股份",12,6,46.4111,19.4723
"755","300771.SZ","智莱科技",11,10,20.5948,14.9746
"756","300772.SZ","运达股份",-6,-13,28.6589,86.7981
"757","300773.SZ","拉 卡 拉",5,-3,22.7161,55.1479
"758","300775.SZ","三角防务",-3,-3,22.6823,21.7655
"759","300776.SZ","帝尔激光",19,8,14.277,34.0166
"760","300777.SZ","中简科技",2,1,48.3682,18.6369
"761","300778.SZ","新 城 市",2,-1,21.4281,24.0048
"762","300779.SZ","惠城环保",-6,-7,16.6984,29.5923
"763","300780.SZ","德恩精工",-6,-5,8.2581,16.2984
"764","300781.SZ","因赛集团",-4,-3,5.8427,12.124
"765","300782.SZ","卓 胜 微",31,31,3.6776,11.7323
"766","300783.SZ","三只松鼠",1,-6,-3.2365,60.8545
"767","300785.SZ","值 得 买",7,3,19.6435,27.7667
"768","300786.SZ","国林科技",-3,-3,16.8917,21.1154
"769","300787.SZ","海能实业",0,-3,12.6227,25.9314
"770","300788.SZ","中信出版",4,-3,16.5855,37.0619
"771","300789.SZ","唐源电气",2,0,-40.3774,18.6176
"772","300790.SZ","宇瞳光学",-4,-6,24.1096,43.8511
"773","300791.SZ","仙乐健康",-5,-5,14.6626,17.5499
"774","300792.SZ","壹网壹创",11,15,10.1255,10.0943
"775","300793.SZ","佳禾智能",-1,-5,3.3684,40.7103
"776","300795.SZ","米奥会展",1,2,13.9097,8.3631
"777","300796.SZ","贝 斯 美",-7,-6,9.1434,15.801
"778","300797.SZ","钢研纳克",-3,-5,12.4845,27.865
"779","300798.SZ","锦鸡股份",-6,-6,4.4878,19.0312
"780","300799.SZ","左江科技",6,6,-47.8201,14.1531
"781","300800.SZ","力合科技",6,4,34.9349,18.4857
"782","300801.SZ","泰和科技",-1,0,14.134,10.8389
"783","300802.SZ","矩子科技",-2,-2,17.2874,11.8554
"784","300803.SZ","指 南 针",-1,-4,7.7383,27.691
"785","300805.SZ","电声股份",2,0,6.1468,35.0607
"786","300806.SZ","斯 迪 克",-2,-6,6.7943,48.3064
"787","300807.SZ","天迈科技",0,-3,3.2251,27.0947
"788","300808.SZ","久量股份",-5,-5,3.03,28.1474
"789","300809.SZ","华辰装备",0,-1,35.6061,17.0991
"790","300810.SZ","中科海讯",-4,-3,4.1323,9.1078
"791","300811.SZ","铂科新材",0,0,11.9926,16.2532
"792","300812.SZ","易天股份",3,-2,15.2794,34.6699
"793","300813.SZ","泰林生物",1,1,16.0501,14.1641
"794","300815.SZ","玉 禾 田",22,5,15.7183,59.3497
"795","300816.SZ","艾 可 蓝",27,10,13.867,48.1645
"796","300817.SZ","双飞股份",-1,-1,14.7738,20.8351
"797","300818.SZ","耐普矿机",0,0,10.3869,15.5485
"798","300819.SZ","聚杰微纤",-1,-1,14.7501,24.1393
"799","300820.SZ","英杰电气",8,3,18.2512,30.9264
"800","300821.SZ","东岳硅材",13,7,18.7732,15.6237
"801","300822.SZ","贝仕达克",22,16,25.9106,26.3239
"802","300823.SZ","建科机械",2,-2,19.6329,39.0915
"803","300824.SZ","北鼎股份",7,4,14.9615,22.483
"804","300825.SZ","阿 尔 特",0,-5,6.7907,29.0917
"805","300826.SZ","测绘股份",2,-5,10.1267,52.7546
"806","300827.SZ","上能电气",7,-6,10.6082,70.545
"807","300828.SZ","锐新科技",2,1,3.6178,31.6845
"808","300829.SZ","金丹科技",5,-2,17.7305,44.2275
"809","300830.SZ","金 现 代",-1,-1,-1.8237,9.6871
"810","300831.SZ","派瑞股份",-1,-2,35.5081,24.1687
"811","300832.SZ","新 产 业",13,15,49.4608,9.2235
"812","300833.SZ","浩洋股份",19,19,19.8744,12.7181
"813","300835.SZ","龙磁科技",3,0,10.2282,35.2784
"814","300836.SZ","佰奥智能",9,2,-2.6843,34.8143
"815","300837.SZ","浙矿股份",10,6,27.8306,29.8203
"816","300838.SZ","浙江力诺",4,0,8.3537,37.5481
"817","300839.SZ","博汇股份",4,-3,9.0845,61.4991
"818","300841.SZ","康华生物",25,24,32.9458,16.613
"819","300842.SZ","帝科股份",4,-3,4.9612,54.5104
"820","300846.SZ","Ｎ 首 都",-4,-4,14.0327,19.605
"821","688001.SH","华兴源创",-2,-3,-8.529,11.1934
"822","688002.SH","睿创微纳",-3,-3,23.2435,7.9275
"823","688003.SH","天准科技",-7,-9,-1.762,13.8871
"824","688004.SH","博汇科技",3,0,14.5476,32.1302
"825","688005.SH","容百科技",-13,-12,2.8036,26.1843
"826","688006.SH","杭可科技",4,-4,10.3346,41.9199
"827","688007.SH","光峰科技",-1,-2,12.2781,31.4662
"828","688008.SH","澜起科技",2,1,50.0055,5.7967
"829","688009.SH","中国通号",-4,-8,8.0952,56.1855
"830","688010.SH","福光股份",-8,-7,3.2698,12.1802
"831","688011.SH","新光光电",-7,-6,4.8557,6.0148
"832","688012.SH","中微公司",-9,-9,6.8451,21.425
"833","688015.SH","交控科技",2,-9,26.0482,69.195
"834","688016.SH","心脉医疗",7,8,42.9095,7.7649
"835","688018.SH","乐鑫科技",2,3,13.5083,6.6795
"836","688019.SH","安集科技",-4,-5,29.6703,10.4549
"837","688020.SH","方邦股份",-2,1,44.5455,1.9829
"838","688021.SH","奥福环保",-6,-6,7.4454,22.1884
"839","688022.SH","瀚川智能",-1,-4,-2.4345,23.4244
"840","688023.SH","安恒信息",-6,-8,22.9352,28.626
"841","688025.SH","杰 普 特",-9,-9,3.228,13.5679
"842","688026.SH","洁特生物",6,7,24.6545,12.3964
"843","688028.SH","沃 尔 德",-5,-4,32.5071,4.9806
"844","688029.SH","南微医学",5,4,19.3113,12.0741
"845","688030.SH","山石网科",-5,-6,2.3426,15.139
"846","688033.SH","天宜上佳",0,1,36.1633,8.3699
"847","688036.SH","传音控股",14,1,15.9415,53.4219
"848","688037.SH","芯 源 微",-9,-9,5.7399,18.9256
"849","688039.SH","当虹科技",-5,-6,-1.6274,7.6689
"850","688051.SH","佳华科技",20,2,4.1286,46.7475
"851","688058.SH","宝 兰 德",-4,-2,12.7736,2.2587
"852","688066.SH","航天宏图",-5,-6,-23.4216,21.0255
"853","688068.SH","热景生物",-7,-6,9.2069,10.5246
"854","688078.SH","龙软科技",-1,0,24.4211,9.1611
"855","688080.SH","映 翰 通",3,2,10.3778,18.275
"856","688081.SH","兴图新科",-4,-3,18.848,15.4307
"857","688085.SH","三友医疗",10,10,17.4197,20.6114
"858","688086.SH","紫晶存储",2,-2,7.1865,40.4591
"859","688088.SH","虹软科技",-3,-3,37.0156,9.0709
"860","688089.SH","嘉 必 优",-2,1,42.3522,3.7182
"861","688090.SH","瑞松科技",-2,-8,13.8495,58.2641
"862","688096.SH","京源环保",4,1,11.5315,35.6913
"863","688098.SH","申联生物",-8,-7,21.2021,11.4899
"864","688099.SH","晶晨股份",-7,-8,14.4466,15.6768
"865","688100.SH","威胜信息",0,-3,18.2836,36.0099
"866","688101.SH","三 达 膜",-3,-4,31.8483,24.5452
"867","688106.SH","金宏气体",8,0,34.4678,44.4019
"868","688108.SH","赛诺医疗",-5,-4,31.5671,8.884
"869","688111.SH","金山办公",-4,-4,37.0803,11.3298
"870","688116.SH","天奈科技",-5,-4,29.419,8.4798
"871","688118.SH","普元信息",-7,-7,-0.26,11.5422
"872","688122.SH","西部超导",-8,-9,-7.5724,45.5479
"873","688123.SH","聚辰股份",-4,-3,14.3704,6.1862
"874","688126.SH","沪硅产业",-17,-14,59.4101,48.0647
"875","688128.SH","中国电研",1,-5,16.1986,39.0927
"876","688138.SH","清溢光电",-7,-6,21.4083,15.4294
"877","688139.SH","海尔生物",-5,-7,27.7019,19.1145
"878","688157.SH","松井股份",11,7,15.9332,29.7675
"879","688158.SH","优 刻 得",-14,-14,21.2155,20.9447
"880","688159.SH","有方科技",-3,-6,-0.2604,48.122
"881","688166.SH","博瑞医药",-4,-4,12.1898,7.6135
"882","688168.SH","安 博 通",-3,-2,9.2228,6.0365
"883","688169.SH","石头科技",57,43,17.9665,24.3846
"884","688177.SH","百 奥 泰",-158,-115,-85425.095,37.8254
"885","688178.SH","万 德 斯",10,2,4.118,43.7936
"886","688181.SH","八亿时空",-4,-3,23.0581,10.3518
"887","688186.SH","广大特材",0,-6,-1.5014,58.6162
"888","688188.SH","柏楚电子",5,7,63.791,3.1723
"889","688189.SH","南新制药",17,3,3.2102,56.3627
"890","688196.SH","卓越新能",1,1,13.8252,2.711
"891","688198.SH","佰仁医疗",-2,1,43.7438,2.9668
"892","688199.SH","久日新材",-1,1,11.5294,10.2642
"893","688200.SH","华峰测控",16,16,23.4283,13.285
"894","688202.SH","美 迪 西",-5,-5,12.9729,11.3205
"895","688208.SH","道通科技",15,10,19.1619,22.6925
"896","688218.SH","江苏北人",-6,-8,-7.614,32.7219
"897","688222.SH","成都先导",12,8,63.6838,19.4508
"898","688228.SH","开 普 云",24,13,16.4032,38.6121
"899","688233.SH","神工股份",7,10,59.8481,6.2247
"900","688258.SH","卓易信息",-8,-7,25.1992,9.3214
"902","688268.SH","华特气体",-7,-6,8.7844,15.8445
"903","688278.SH","特宝生物",-3,-1,16.8983,28.6483
"904","688288.SH","鸿泉物联",-2,-3,19.8604,12.1047
"905","688298.SH","东方生物",21,12,14.7565,29.7044
"906","688299.SH","长阳科技",-2,-3,14.36,21.5719
"907","688300.SH","联瑞新材",-3,-2,25.5553,12.4621
"908","688310.SH","迈得医疗",-5,-4,6.7456,12.1183
"909","688312.SH","燕麦科技",5,6,49.8694,7.5799
"910","688318.SH","财富趋势",4,3,72.7996,10.075
"911","688321.SH","微芯生物",-13,-13,-14.1272,14.4905
"912","688333.SH","铂 力 特",-5,-7,13.6581,27.2569
"913","688357.SH","建龙微纳",1,-2,10.2482,24.6869
"914","688358.SH","祥生医疗",0,0,21.5892,9.2759
"915","688360.SH","德马科技",4,-3,11.6031,51.0447
"916","688363.SH","华熙生物",4,6,19.3518,8.4902
"917","688365.SH","光云科技",-1,-1,22.337,12.9495
"918","688366.SH","昊海生科",-7,-7,21.748,8.1035
"919","688368.SH","晶丰明源",-2,-4,7.8573,17.4633
"920","688369.SH","致远互联",-2,-6,13.7942,26.9773
"921","688388.SH","嘉元科技",5,8,32.6498,4.1515
"922","688389.SH","普门科技",-3,-3,21.7263,10.9668
"923","688396.SH","华 润 微",-7,-9,10.0315,36.695
"924","688398.SH","赛特新材",10,4,14.9006,37.7939
"925","688399.SH","硕世生物",-3,-2,36.9532,11.5711
"926","688466.SH","金科环境",10,0,17.8675,53.7814
"927","688505.SH","复旦张江",9,3,26.157,40.3672
"928","688516.SH","奥 特 维",3,-6,2.9876,67.2757
"929","688518.SH","联赢激光",-5,-8,10.2923,45.1461
"930","688520.SH","神州细胞",-11424,-132,-18386.9524,95.6936
"931","688528.SH","Ｎ 秦 川",1,-2,21.7596,38.4754
"932","688555.SH","泽达易盛",8,7,31.8765,17.8991
"933","688558.SH","国盛智科",0,-1,15.5436,23.4524
"934","688566.SH","吉 贝 尔",13,10,21.2801,21.0131
"935","688588.SH","凌志软件",9,6,22.8906,13.8235
"936","688598.SH","金博股份",17,16,-2.565,19.8629
"937","688599.SH","天合光能",-10,-11,22.4221,65.2014
